ID,Vulnerability,Package,Version Range,Platform,Date,score,CWE,CVE,published,disclosed,credit
SNYK-RUBY-OPENSSL-6036190,Missing Cryptographic Step,openssl,"['>=3.0.0, <3.2.0']",RubyGems,26 Oct 2023,5.3,CWE-325,CVE-2023-5363,26 Oct 2023,24 Oct 2023,Tony Battersby of Cybernetics
SNYK-RUBY-SVGOPTIMIZER-6026144,XML External Entity (XXE) Injection,svg_optimizer,"['>=0.2.6, <0.3.0']",RubyGems,22 Oct 2023,5.4,CWE-611,CVE-2023-46035,22 Oct 2023,20 Oct 2023,Unknown
SNYK-RUBY-BOLT-5958907,Improper Privilege Management,bolt,['<3.27.4'],RubyGems,16 Oct 2023,6.5,CWE-269,CVE-2023-5214,16 Oct 2023,6 Oct 2023,Unknown
SNYK-RUBY-DECIDIMTEMPLATES-5936340,Improper Access Control,decidim-templates,"['>=0.23.2, <0.26.8', '>=0.27.0, <0.27.4']",RubyGems,6 Oct 2023,9.1,CWE-284,CVE-2023-36465,6 Oct 2023,5 Oct 2023,Andr\xc3\xa9s Pereira de Lucena
SNYK-RUBY-GEOKITRAILS-5920323,Command Injection,geokit-rails,['<2.5.0'],RubyGems,5 Oct 2023,8.3,CWE-78,CVE-2023-26153,5 Oct 2023,26 Sept 2023,Calum Hutton
SNYK-RUBY-MONGREL-5916515,Directory Traversal,mongrel,"['>=1.0.4, <1.0.5', '>=1.1.0, <1.1.3']",RubyGems,2 Oct 2023,5.3,CWE-22,CVE-2007-6612,2 Oct 2023,23 Sep 2023,Unknown
SNYK-RUBY-GRPC-5901867,Uncaught Exception,grpc,"['>=1.23.0, <1.53.2', '>=1.54.0, <1.54.3', '>=1.55.0, <1.55.3', '>=1.56.0, <1.56.2']",RubyGems,14 Sept 2023,7.5,CWE-248,CVE-2023-4785,14 Sep 2023,13 Sep 2023,Unknown
SNYK-RUBY-SIDEKIQ-5885107,Uncontrolled Resource Consumption ('Resource Exhaustion'),sidekiq,"['<6.5.10', '>=7.0.0, <7.1.3']",RubyGems,12 Sept 2023,4.9,CWE-400,CVE-2023-26141,12 Sept 2023,7 Sept 2023,Keegan Parr
SNYK-RUBY-GUNTHER-5880607,Malicious Package,gunther,['>=0.0.0'],RubyGems,4 Sept 2023,9.8,CWE-506,,4 Sep 2023,3 Sep 2023,Phylum Research Team
SNYK-RUBY-OPENSHIFTORIGINCONTROLLER-5862955,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),openshift-origin-controller,['>=0.0.0'],RubyGems,29 Aug 2023,8.8,CWE-74,CVE-2013-2095,29 Aug 2023,5 May 2022,Jeremy Choi
SNYK-RUBY-RAILTIES-5851410,Information Exposure,railties,"['>=5.2.0, <6.1.7.5', '>=7.0.0, <7.0.7.1']",RubyGems,23 Aug 2023,4.3,CWE-200,CVE-2023-38037,23 Aug 2023,23 Aug 2023,maxfell
SNYK-RUBY-ACTIVESUPPORT-5851458,Information Exposure,activesupport,"['>=5.2.0, <6.1.7.5', '>=7.0.0, <7.0.7.1']",RubyGems,23 Aug 2023,4.3,CWE-200,CVE-2023-38037,23 Aug 2023,23 Aug 2023,maxfell
SNYK-RUBY-PUMA-5846204,HTTP Request Smuggling,puma,"['<5.6.7', '>=6.0.0, <6.3.1']",RubyGems,19 Aug 2023,7.3,CWE-444,CVE-2023-40175,19 Aug 2023,18 Aug 2023,Unknown
SNYK-RUBY-GRPC-5834442,Excessive Iteration,grpc,"['<1.53.2', '>=1.54.0, <1.54.3', '>=1.55.0, <1.55.2', '>=1.56.0, <1.56.2']",RubyGems,9 Aug 2023,7.5,CWE-834,CVE-2023-33953,9 Aug 2023,9 Aug 2023,Google
SNYK-RUBY-PROTOCOLHTTP1-5819553,HTTP Request Smuggling,protocol-http1,['<0.15.1'],RubyGems,4 Aug 2023,5.8,CWE-444,CVE-2023-38697,4 Aug 2023,3 Aug 2023,"mukeran, chenjj"
SNYK-RUBY-ALCHEMYCMS-5814675,Cross-site Scripting (XSS),alchemy_cms,['>=0.0.0'],RubyGems,2 Aug 2023,6.1,CWE-79,CVE-2018-18307,2 Aug 2023,14 May 2022,Ismail Tasdelen
SNYK-RUBY-LOGSTASHCORE-5812797,Information Exposure,logstash-core,['<5.0.1'],RubyGems,1 Aug 2023,6.5,CWE-200,CVE-2016-10362,1 Aug 2023,1 Aug 2023,Unknown
SNYK-RUBY-LOGSTASHCORE-5812744,Information Exposure,logstash-core,['<2.3.4'],RubyGems,1 Aug 2023,5.3,CWE-200,CVE-2016-1000221,1 Aug 2023,1 Aug 2023,Unknown
SNYK-RUBY-URI-5777696,Regular Expression Denial of Service (ReDoS),uri,"['<0.10.3', '>=0.11.0, <0.12.2']",RubyGems,16 Jul 2023,5.3,CWE-1333,CVE-2023-36617,16 Jul 2023,29 Jun 2023,ooooooo_q
SNYK-RUBY-RSWAG-5777686,Directory Traversal,rswag,['<2.10.1'],RubyGems,16 Jul 2023,7.5,CWE-22,CVE-2023-38337,16 Jul 2023,16 Jul 2023,Carlo Beltrame
SNYK-RUBY-RANSACK-5776488,Insecure Defaults,ransack,['<4.0.0'],RubyGems,14 Jul 2023,8.2,CWE-453,,14 Jul 2023,14 Jul 2023,"Lukas Euler, Positive Security"
SNYK-RUBY-COMMONMARKER-5829860,Denial of Service (DoS),commonmarker,['<0.23.10'],RubyGems,14 Jul 2023,6.4,CWE-400,CVE-2023-37463,14 Jul 2023,14 Jul 2023,kevinbackhouse
SNYK-RUBY-DECIDIMCORE-5772119,Cross-site Scripting (XSS),decidim-core,"['>=0.14.0, <0.26.6', '>=0.27.0, <0.27.3']",RubyGems,12 Jul 2023,8.1,CWE-79,CVE-2023-34089,12 Jul 2023,11 Jul 2023,Unknown
SNYK-RUBY-DECIDIM-5772120,Cross-site Scripting (XSS),decidim,"['>=0.14.0, <0.26.6', '>=0.27.0, <0.27.3']",RubyGems,12 Jul 2023,8.1,CWE-79,CVE-2023-34089,12 Jul 2023,11 Jul 2023,Unknown
SNYK-RUBY-DECIDIM-5772117,Information Exposure,decidim,"['>=0.27.0, <0.27.3']",RubyGems,12 Jul 2023,7.5,CWE-200,CVE-2023-34090,12 Jul 2023,11 Jul 2023,Peter St\xc3\xb6ckli
SNYK-RUBY-DECIDIMMEETINGS-5772116,Information Exposure,decidim-meetings,"['>=0.27.0, <0.27.3']",RubyGems,12 Jul 2023,7.5,CWE-200,CVE-2023-34090,12 Jul 2023,11 Jul 2023,Peter St\xc3\xb6ckli
SNYK-RUBY-DECIDIM-5772113,Cross-site Scripting (XSS),decidim,"['>=0.25.0, <0.26.6', '>=0.27.0, <0.27.3']",RubyGems,12 Jul 2023,8.1,CWE-79,CVE-2023-32693,12 Jul 2023,11 Jul 2023,Peter St\xc3\xb6ckli
SNYK-RUBY-DECIDIMCORE-5772114,Cross-site Scripting (XSS),decidim-core,"['>=0.25.0, <0.26.6', '>=0.27.0, <0.27.3']",RubyGems,12 Jul 2023,8.1,CWE-79,CVE-2023-32693,12 Jul 2023,11 Jul 2023,Peter St\xc3\xb6ckli
SNYK-RUBY-SANITIZE-5759269,Cross-site Scripting (XSS),sanitize,"['>=3.0.0, <6.0.2']",RubyGems,7 Jul 2023,7.1,CWE-79,CVE-2023-36823,7 Jul 2023,6 Jul 2023,cure53
SNYK-RUBY-SPINA-5746843,Cross-site Scripting (XSS),spina,['<2.15.1'],RubyGems,29 Jun 2023,3.5,CWE-79,CVE-2023-3445,29 Jun 2023,29 Jun 2023,morioka12
SNYK-RUBY-ACTIONPACK-5741907,Cross-site Scripting (XSS),actionpack,"['<6.1.7.4', '>=7.0.0.0, <7.0.5.1']",RubyGems,28 Jun 2023,4.7,CWE-79,CVE-2023-28362,28 Jun 2023,28 Jun 2023,"meowday, josephsurin"
SNYK-RUBY-DOORKEEPER-5702995,Improper Authentication,doorkeeper,['<5.6.6'],RubyGems,13 Jun 2023,4.2,CWE-287,CVE-2023-34246,13 Jun 2023,12 Jun 2023,"hickford, rgammans, nbudin, nbulaj"
SNYK-RUBY-KREDIS-5673799,Deserialization of Untrusted Data,kredis,['<1.3.0.1'],RubyGems,11 Jun 2023,7.3,CWE-502,CVE-2023-27531,11 Jun 2023,9 Jun 2023,ooooooo_q
SNYK-RUBY-LOGSTASHCORE-5672121,Information Exposure,logstash-core,['<1.5.3'],RubyGems,8 Jun 2023,7.5,CWE-200,CVE-2015-5378,8 Jun 2023,8 Jun 2023,Unknown
SNYK-RUBY-FACTER-5672120,Information Exposure,facter,"['>=1.6.0, <2.4.1']",RubyGems,8 Jun 2023,3.3,CWE-200,CVE-2015-1426,8 Jun 2023,14 May 2022,Unknown
SNYK-RUBY-LOGSTASHCORE-5672119,Improper Certificate Validation,logstash-core,['<1.5.4'],RubyGems,8 Jun 2023,5.9,CWE-295,CVE-2015-5619,8 Jun 2023,8 Jun 2023,Unknown
SNYK-RUBY-REDCLOTH-5669046,Regular Expression Denial of Service (ReDoS),redcloth,['<4.3.3'],RubyGems,7 Jun 2023,5.3,CWE-1333,CVE-2023-31606,7 Jun 2023,7 Jun 2023,23e
SNYK-RUBY-AVO-5666495,Cross-site Scripting (XSS),avo,['<2.33.3'],RubyGems,6 Jun 2023,5.4,CWE-79,CVE-2023-34103,6 Jun 2023,6 Jun 2023,"FLX-0x00, Mys7ic"
SNYK-RUBY-AVO-5666494,Improper Input Validation,avo,['<2.33.3'],RubyGems,6 Jun 2023,7.1,CWE-20,CVE-2023-34102,6 Jun 2023,6 Jun 2023,FLX-0x00
SNYK-RUBY-ZIPRUBY-5660300,Arbitrary Code Execution,zipruby,['<1.3.1'],RubyGems,28 May 2023,9.8,CWE-94,CVE-2015-20108,28 May 2023,28 May 2023,Unknown
SNYK-RUBY-CAMALEONCMS-5660299,Remote Code Execution (RCE),camaleon_cms,['<2.7.4'],RubyGems,28 May 2023,9.8,CWE-94,CVE-2023-30145,28 May 2023,26 May 2023,Parag Bagul
SNYK-RUBY-ROLLOUTUI-5529844,Cross-site Scripting (XSS),rollout-ui,['<0.5.3'],RubyGems,12 May 2023,4.7,CWE-79,CVE-2023-25309,12 May 2023,12 May 2023,Heiko Webers
SNYK-RUBY-METASPLOITFRAMEWORK-5497337,Deserialization of Untrusted Data,metasploit-framework,['<6.0.33'],RubyGems,5 May 2023,8.1,CWE-502,CVE-2020-7385,5 May 2023,24 May 2022,jasnow
SNYK-RUBY-FAYE-5497077,Improper Certificate Validation,faye,['<1.4.0'],RubyGems,4 May 2023,8.0,CWE-295,CVE-2020-15134,4 May 2023,4 May 2023,Unknown
SNYK-RUBY-AUDITED-5490134,Race Condition,audited,"['>=4.0.0, <5.3.3']",RubyGems,2 May 2023,4.3,CWE-362,CVE-2024-22047,2 May 2023,1 May 2023,Heitor Gouv\xc3\xaaa
SNYK-RUBY-FLAVOURSAVER-5457859,Remote Code Execution (RCE),flavour_saver,['<0.3.3'],RubyGems,23 Apr 2023,9.8,CWE-94,,23 Apr 2023,23 Apr 2023,Unknown
SNYK-RUBY-KITCHENTERRAFORM-5457851,Information Exposure,kitchen-terraform,"['>=7.0.0, <7.0.1']",RubyGems,23 Apr 2023,3.2,CWE-532,CVE-2023-30618,23 Apr 2023,23 Apr 2023,brettcurtis
SNYK-RUBY-PAY-5441126,Cross-site Scripting (XSS),pay,['<6.3.2'],RubyGems,21 Apr 2023,6.1,CWE-79,CVE-2023-30614,21 Apr 2023,20 Apr 2023,Peter St\xc3\xb6ckli
SNYK-RUBY-GOVUKTECHDOCS-5418303,Cross-site Scripting (XSS),govuk_tech_docs,"['>=2.0.2, <3.3.1']",RubyGems,12 Apr 2023,4.8,CWE-79,CVE-2024-22048,12 Apr 2023,11 Apr 2023,Unknown
SNYK-RUBY-SIDEKIQ-5414883,Cross-site Scripting (XSS),sidekiq,"['>=7.0.4, <7.0.8']",RubyGems,6 Apr 2023,8.3,CWE-79,CVE-2023-1892,6 Apr 2023,6 Apr 2023,Perce
SNYK-RUBY-FLUENTDUI-5411344,Insecure Defaults,fluentd-ui,['>=0.0.0'],RubyGems,5 Apr 2023,6.5,CWE-453,CVE-2020-21514,5 Apr 2023,5 Apr 2023,Unknown
SNYK-RUBY-COMMONMARKER-5603112,Denial of Service (DoS),commonmarker,['<0.23.9'],RubyGems,2 Apr 2023,5.3,CWE-400,CVE-2023-26485,2 Apr 2023,2 Apr 2023,gravypod
SNYK-RUBY-COMMONMARKER-5603111,Denial of Service (DoS),commonmarker,['<0.23.9'],RubyGems,2 Apr 2023,5.3,CWE-400,CVE-2023-24824,2 Apr 2023,2 Apr 2023,nwellnhof
SNYK-RUBY-TIME-5351802,Regular Expression Denial of Service (ReDoS),time,"['<0.1.1', '>=0.2.0, <0.2.2']",RubyGems,31 Mar 2023,5.3,CWE-1333,CVE-2023-28756,31 Mar 2023,31 Mar 2023,ooooooo_q
SNYK-RUBY-UNPOLYRAILS-5351795,Denial of Service (DoS),unpoly-rails,['<2.7.2.2'],RubyGems,31 Mar 2023,5.9,CWE-400,CVE-2023-28846,31 Mar 2023,30 Mar 2023,Unknown
SNYK-RUBY-RAILS-5291540,Cross-site Scripting (XSS),rails,"['>=5.1.0, <6.1.7.3', '>=7.0.0, <7.0.4.3']",RubyGems,28 Mar 2023,6.5,CWE-79,CVE-2023-23913,28 Mar 2023,20 Mar 2023,ryotak
SNYK-RUBY-DISCORDRB-5291534,Command Injection,discordrb,['<3.5.0'],RubyGems,28 Mar 2023,8.3,CWE-78,CVE-2023-28102,28 Mar 2023,28 Mar 2023,Erik Krogh Kristensen
SNYK-RUBY-URI-5291533,Regular Expression Denial of Service (ReDoS),uri,"['<0.10.0.1', '>=0.10.1, <0.10.2', '>=0.11.0, <0.11.1', '>=0.12.0, <0.12.1']",RubyGems,28 Mar 2023,5.3,CWE-1333,CVE-2023-28755,28 Mar 2023,28 Mar 2023,Dominic Couture
SNYK-RUBY-KARO-5291197,Arbitrary Command Injection,karo,['>=2.3.8'],RubyGems,27 Mar 2023,7.3,CWE-77,CVE-2014-10075,27 Mar 2023,27 Mar 2023,Unknown
SNYK-RUBY-APOLLOUPLOADSERVER-3364522,Denial of Service (DoS),apollo_upload_server,['<2.1.0'],RubyGems,19 Mar 2023,7.5,CWE-400,CVE-2021-39880,19 Mar 2023,24 May 2022,0xn3va
SNYK-RUBY-ACTIVESUPPORT-3360028,Cross-site Scripting (XSS),activesupport,"['<6.1.7.3', '>=7.0.0.alpha1, <7.0.4.3']",RubyGems,15 Mar 2023,6.1,CWE-79,CVE-2023-28120,15 Mar 2023,15 Mar 2023,Akira Matsuda
SNYK-RUBY-RACK-3360233,Regular Expression Denial of Service (ReDoS),rack,"['>=2.0.0.alpha, <2.2.6.4', '>=3.0.0.beta1, <3.0.6.1']",RubyGems,15 Mar 2023,5.3,CWE-1333,CVE-2023-27539,15 Mar 2023,15 Mar 2023,ooooooo_k
SNYK-RUBY-RUBYGEMSUPDATE-3357932,Deserialization of Untrusted Data,rubygems-update,"['>=2.0.0, <2.6.14']",RubyGems,9 Mar 2023,9.8,CWE-502,CVE-2017-0903,9 Mar 2023,13 May 2022,max
SNYK-RUBY-RUBYGEMSUPDATE-3357730,Denial of Service (DoS),rubygems-update,['<0.9.1'],RubyGems,9 Mar 2023,7.5,CWE-400,CVE-2007-0469,9 Mar 2023,1 May 2022,Unknown
SNYK-RUBY-NOKOGIRI-3357693,Access Control Bypass,nokogiri,['<1.10.3'],RubyGems,9 Mar 2023,6.3,CWE-284,CVE-2019-11068,9 Mar 2023,9 Mar 2023,Unknown
SNYK-RUBY-RACK-3356639,Denial of Service (DoS),rack,"['<2.0.9.3', '>=2.1.0, <2.1.4.3', '>=2.2.0, <2.2.6.3', '>=3.0.0.beta1, <3.0.4.2']",RubyGems,8 Mar 2023,7.5,CWE-400,CVE-2023-27530,8 Mar 2023,8 Mar 2023,das7pad
SNYK-RUBY-ELASTICAPM-3339518,Improper Input Validation,elastic-apm,['<2.9.0'],RubyGems,5 Mar 2023,7.4,CWE-295,CVE-2019-7615,5 Mar 2023,24 May 2022,Unknown
SNYK-RUBY-PDFINFO-3330768,Arbitrary Code Injection,pdf_info,['>=0.0.0'],RubyGems,24 Feb 2023,7.3,CWE-94,CVE-2022-36231,24 Feb 2023,24 Feb 2023,Unknown
SNYK-RUBY-KATELLO-3317176,SQL Injection,katello,['<2.4.3'],RubyGems,9 Feb 2023,8.8,CWE-89,CVE-2016-3072,9 Feb 2023,14 May 2022,Unknown
SNYK-RUBY-CLOCKWORKWEB-3266767,Cross-site Request Forgery (CSRF),clockwork_web,['<0.1.2'],RubyGems,2 Feb 2023,4.3,CWE-352,CVE-2023-25015,2 Feb 2023,2 Feb 2023,Unknown
SNYK-RUBY-KATELLO-3251727,Information Exposure,katello,['<3.1.0.rc1'],RubyGems,31 Jan 2023,4.3,CWE-89,CVE-2018-14623,31 Jan 2023,13 May 2022,Mohamed Tehami
SNYK-RUBY-PUBLIFYCORE-3253330,Weak Password Requirements,publify_core,['<9.2.10'],RubyGems,30 Jan 2023,8.1,CWE-521,CVE-2023-0569,30 Jan 2023,30 Jan 2023,Vishal Vishwakarma
SNYK-RUBY-SANITIZE-3252478,Cross-site Scripting (XSS),sanitize,"['>=5.0.0, <6.0.1']",RubyGems,29 Jan 2023,6.1,CWE-79,CVE-2023-23627,29 Jan 2023,28 Jan 2023,David K.
SNYK-RUBY-KATELLO-3251745,Improper Privilege Management,katello,['<3.17.0.rc1'],RubyGems,27 Jan 2023,4.3,CWE-269,CVE-2017-2662,27 Jan 2023,13 May 2022,Unknown
SNYK-RUBY-KATELLO-3251740,Cross-site Scripting (XSS),katello,['<3.9.0.rc1'],RubyGems,27 Jan 2023,5.4,CWE-79,CVE-2018-16887,27 Jan 2023,14 May 2022,Unknown
SNYK-RUBY-CCSV-3251730,Denial of Service (DoS),ccsv,['>=0.0.0'],RubyGems,27 Jan 2023,5.5,CWE-400,CVE-2017-15364,27 Jan 2023,17 May 2022,Unknown
SNYK-RUBY-MIXLIBARCHIVE-3251522,Directory Traversal,mixlib-archive,['<0.4.0'],RubyGems,27 Jan 2023,7.5,CWE-22,CVE-2017-1000026,27 Jan 2023,13 May 2022,Unknown
SNYK-RUBY-COMMONMARKER-3318400,Denial of Service (DoS),commonmarker,['<0.23.7'],RubyGems,27 Jan 2023,6.5,CWE-400,CVE-2023-22486,27 Jan 2023,27 Jan 2023,Kevin Backhouse
SNYK-RUBY-FLUENTD-3247467,Improper Neutralization,fluentd,"['>=0.12.29, <0.12.41']",RubyGems,25 Jan 2023,5.6,CWE-150,CVE-2017-10906,25 Jan 2023,13 May 2022,Teppei Fukuda
SNYK-RUBY-PAPERCROP-3247619,Improper Input Validation,papercrop,['<0.3.0'],RubyGems,25 Jan 2023,8.6,CWE-20,CVE-2015-2784,25 Jan 2023,24 May 2022,Unknown
SNYK-RUBY-CAMALEONCMS-3247603,Cross-site Scripting (XSS),camaleon_cms,['>=2.4'],RubyGems,25 Jan 2023,6.1,CWE-79,CVE-2018-18260,25 Jan 2023,13 May 2022,Unknown
SNYK-RUBY-FATFREECRM-3245095,Cross-site Scripting (XSS),fat_free_crm,['>=0.0.0'],RubyGems,24 Jan 2023,4.6,CWE-79,CVE-2019-10226,24 Jan 2023,24 May 2022,Ismail Tasdelen
SNYK-RUBY-COMMONMARKER-3318399,Denial of Service (DoS),commonmarker,['<0.23.7'],RubyGems,24 Jan 2023,4.3,CWE-400,CVE-2023-22483,24 Jan 2023,24 Jan 2023,"Phil Turnbull, Kevin Backhouse"
SNYK-RUBY-COMMONMARKER-3318401,Denial of Service (DoS),commonmarker,['<0.23.7'],RubyGems,24 Jan 2023,4.3,CWE-400,CVE-2023-22484,24 Jan 2023,24 Jan 2023,Kevin Backhouse
SNYK-RUBY-COMMONMARKER-3318398,Out-of-bounds Read,commonmarker,['<0.23.7'],RubyGems,24 Jan 2023,3.3,CWE-125,CVE-2023-22485,24 Jan 2023,24 Jan 2023,Kevin Backhouse
SNYK-RUBY-SISIMAI-3244375,Regular Expression Denial of Service (ReDoS),sisimai,['<4.25.14'],RubyGems,22 Jan 2023,5.3,CWE-1333,CVE-2022-4891,22 Jan 2023,17 Jan 2023,gmcabrita
SNYK-RUBY-ACTIVESUPPORT-3237242,Regular Expression Denial of Service (ReDoS),activesupport,"['<6.1.7.1', '>=7.0.0, <7.0.4.1']",RubyGems,19 Jan 2023,5.3,CWE-1333,CVE-2023-22796,19 Jan 2023,18 Jan 2023,Unknown
SNYK-RUBY-RACK-3237240,Regular Expression Denial of Service (ReDoS),rack,"['>=1.5.0, <2.0.9.2', '>=2.1.0.0, <2.1.4.2', '>=2.2.0.0, <2.2.6.2', '>=3.0.0.0, <3.0.4.1']",RubyGems,19 Jan 2023,5.3,CWE-1333,CVE-2022-44570,19 Jan 2023,18 Jan 2023,Unknown
SNYK-RUBY-ACTIVERECORD-3237239,Denial of Service (DoS),activerecord,"['<6.1.7.1', '>=7.0.0, <7.0.4.1']",RubyGems,19 Jan 2023,7.5,CWE-400,CVE-2022-44566,19 Jan 2023,18 Jan 2023,Unknown
SNYK-RUBY-RACK-3237237,Regular Expression Denial of Service (ReDoS),rack,"['>=2.0.0, <2.0.9.2', '>=2.1.0.0, <2.1.4.2', '>=2.2.0.0, <2.2.6.1', '>=3.0.0.0, <3.0.4.1']",RubyGems,19 Jan 2023,5.3,CWE-1333,CVE-2022-44572,19 Jan 2023,18 Jan 2023,Unknown
SNYK-RUBY-ACTIVERECORD-3237236,SQL Injection,activerecord,"['>=6.0.0, <6.0.6.1', '>=6.1.0, <6.1.7.1', '>=7.0.0, <7.0.4.1']",RubyGems,19 Jan 2023,8.3,CWE-89,CVE-2023-22794,19 Jan 2023,18 Jan 2023,kurt-r2c
SNYK-RUBY-GLOBALID-3237234,Regular Expression Denial of Service (ReDoS),globalid,"['>=0.2.1, <1.0.1']",RubyGems,19 Jan 2023,5.3,CWE-1333,CVE-2023-22799,19 Jan 2023,18 Jan 2023,Unknown
SNYK-RUBY-RACK-3237233,Regular Expression Denial of Service (ReDoS),rack,"['>=2.0.0, <2.0.9.2', '>=2.1.0, <2.1.4.2', '>=2.2.0, <2.2.6.1', '>=3.0.0.0, <3.0.4.1']",RubyGems,19 Jan 2023,5.3,CWE-1333,CVE-2022-44571,19 Jan 2023,18 Jan 2023,Unknown
SNYK-RUBY-ACTIONPACK-3237232,Regular Expression Denial of Service (ReDoS),actionpack,"['>=3.0.0, <6.1.7.1', '>=7.0.0, <7.0.4.1']",RubyGems,19 Jan 2023,5.3,CWE-1333,CVE-2023-22792,19 Jan 2023,18 Jan 2023,Unknown
SNYK-RUBY-ACTIONPACK-3237231,Regular Expression Denial of Service (ReDoS),actionpack,"['<6.1.7.1', '>=7.0.0, <7.0.4.1']",RubyGems,19 Jan 2023,5.3,CWE-1333,CVE-2023-22795,19 Jan 2023,18 Jan 2023,Unknown
SNYK-RUBY-ACTIONPACK-3237230,Open Redirect,actionpack,"['>=7.0.0, <7.0.4.1']",RubyGems,19 Jan 2023,6.5,CWE-601,CVE-2023-22797,19 Jan 2023,18 Jan 2023,Unknown
SNYK-RUBY-CURUPIRA-3231516,SQL Injection,curupira,['<0.1.4'],RubyGems,16 Jan 2023,5.5,CWE-89,CVE-2015-10053,16 Jan 2023,16 Jan 2023,Unknown
SNYK-RUBY-PUBLIFYCORE-3230899,Denial of Service (DoS),publify_core,['<9.2.10'],RubyGems,15 Jan 2023,5.7,CWE-400,CVE-2023-0299,15 Jan 2023,15 Jan 2023,Vishal Vishwakarma
SNYK-RUBY-PUBLIFYCORE-3230897,Integer Overflow or Wraparound,publify_core,['<9.2.10'],RubyGems,15 Jan 2023,7.5,CWE-190,CVE-2022-1812,15 Jan 2023,15 Jan 2023,Vishal Vishwakarma
SNYK-RUBY-PUBLIFYCORE-3230896,Information Exposure,publify_core,['<9.2.10'],RubyGems,15 Jan 2023,4.3,CWE-922,CVE-2022-2815,15 Jan 2023,15 Jan 2023,Akshay Ravi
SNYK-RUBY-GIT-3227617,Remote Code Execution (RCE),git,"['>=1.2.0, <1.13.0']",RubyGems,10 Jan 2023,8.0,CWE-94,CVE-2022-47318,10 Jan 2023,9 Jan 2023,Unknown
SNYK-RUBY-INLINESVG-3227307,Cross-site Scripting (XSS),inline_svg,['<1.7.2'],RubyGems,8 Jan 2023,3.5,CWE-79,CVE-2020-36644,8 Jan 2023,8 Jan 2023,Unknown
SNYK-RUBY-PGHERO-3225080,Information Exposure,pghero,"['>=0.1.1, <3.1.0']",RubyGems,5 Jan 2023,5.3,CWE-200,CVE-2023-22626,5 Jan 2023,5 Jan 2023,Seryun Ham
SNYK-RUBY-HTTPARTY-3188560,External Control of Assumed-Immutable Web Parameter,httparty,['<0.21.0'],RubyGems,4 Jan 2023,6.5,CWE-472,CVE-2024-22049,4 Jan 2023,3 Jan 2023,motoyasu-saburi
SNYK-RUBY-KEYNOTE-3186310,Cross-site Scripting (XSS),keynote,['<1.0.0'],RubyGems,1 Jan 2023,3.5,CWE-79,CVE-2017-20159,1 Jan 2023,1 Jan 2023,Unknown
SNYK-RUBY-PRINTER-3186308,Arbitrary Command Injection,printer,['>=0.1.0'],RubyGems,1 Jan 2023,9.8,CWE-77,CVE-2017-20156,1 Jan 2023,1 Jan 2023,Unknown
SNYK-RUBY-OXIDIZEDWEB-3184325,Cross-site Scripting (XSS),oxidized-web,['<0.14.0'],RubyGems,28 Dec 2022,3.5,CWE-79,CVE-2019-25088,28 Dec 2022,28 Dec 2022,Unknown
SNYK-RUBY-TEXTHELPERS-3180039,Incorrect Privilege Assignment,text_helpers,['<1.1.0'],RubyGems,22 Dec 2022,6.3,CWE-266,CVE-2020-36624,22 Dec 2022,22 Dec 2022,Unknown
SNYK-RUBY-ACTIVEATTR-3175608,Regular Expression Denial of Service (ReDoS),active_attr,['<0.15.3'],RubyGems,19 Dec 2022,3.5,CWE-1333,CVE-2021-4250,19 Dec 2022,19 Dec 2022,wonda-tea-coffee
SNYK-RUBY-LOOFAH-3168649,Uncontrolled Recursion,loofah,"['>=2.2.0, <2.19.1']",RubyGems,14 Dec 2022,7.5,CWE-674,CVE-2022-23516,14 Dec 2022,13 Dec 2022,Unknown
SNYK-RUBY-RAILSHTMLSANITIZER-3168648,Cross-site Scripting (XSS),rails-html-sanitizer,['<1.4.4'],RubyGems,14 Dec 2022,4.2,CWE-79,CVE-2022-23519,14 Dec 2022,13 Dec 2022,Dominic Breuker
SNYK-RUBY-RAILSHTMLSANITIZER-3168647,Cross-site Scripting (XSS),rails-html-sanitizer,"['>=1.0.3, <1.4.4']",RubyGems,14 Dec 2022,6.1,CWE-79,CVE-2022-23518,14 Dec 2022,13 Dec 2022,"Maciej Piechota (@haqpl), Mrinmoy Das (@goromlagche)"
SNYK-RUBY-RAILSHTMLSANITIZER-3168646,Regular Expression Denial of Service (ReDoS),rails-html-sanitizer,['<1.4.4'],RubyGems,14 Dec 2022,7.5,CWE-1333,CVE-2022-23517,14 Dec 2022,13 Dec 2022,ooooooo_q
SNYK-RUBY-LOOFAH-3168317,Regular Expression Denial of Service (ReDoS),loofah,['<2.19.1'],RubyGems,14 Dec 2022,7.5,CWE-1333,CVE-2022-23514,14 Dec 2022,13 Dec 2022,ooooooo_q
SNYK-RUBY-RAILSHTMLSANITIZER-3168316,Cross-site Scripting (XSS),rails-html-sanitizer,['<1.4.4'],RubyGems,14 Dec 2022,5.4,CWE-79,CVE-2022-23520,14 Dec 2022,13 Dec 2022,Dominic Breuker
SNYK-RUBY-LOOFAH-3168318,Cross-site Scripting (XSS),loofah,"['>=2.1.0, <2.19.1']",RubyGems,14 Dec 2022,6.1,CWE-79,CVE-2022-23515,14 Dec 2022,13 Dec 2022,Maciej Piechota
