ID,Vulnerability,Package,Version Range,Platform,Date,score,CWE,CVE,published,disclosed,credit
SNYK-UNMANAGED-OPENVPNOVPNDCOWIN-8632265,NULL Pointer Dereference,OpenVPN/ovpn-dco-win,"['[,1.2.1)']",Unmanaged (C/C++),16 Jan 2025,6.8,CWE-476,CVE-2024-5198,16 Jan 2025,15 Jan 2025,Lukas Jokubauskas
SNYK-UNMANAGED-FREEIPA-8631676,Exposure of Sensitive System Information to an Unauthorized Control Sphere,freeipa,"['[,4.12.3)']",Unmanaged (C/C++),16 Jan 2025,6.8,CWE-497,CVE-2024-11029,16 Jan 2025,15 Jan 2025,Unknown
SNYK-UNMANAGED-GITGIT-8631672,Improper Encoding or Escaping of Output,git/git,"['[0,]']",Unmanaged (C/C++),16 Jan 2025,7.5,CWE-116,CVE-2024-52005,16 Jan 2025,15 Jan 2025,Unknown
SNYK-UNMANAGED-YUBICOPAMU2F-8628490,Improper Authentication,yubico/pam-u2f,"['[,1.3.1)']",Unmanaged (C/C++),15 Jan 2025,7.3,CWE-287,CVE-2025-23013,15 Jan 2025,15 Jan 2025,Matthias Gerstner
SNYK-UNMANAGED-RSYNC-8627648,Directory Traversal,rsync,"['[0,3.4.0)']",Unmanaged (C/C++),15 Jan 2025,6.9,CWE-35,CVE-2024-12087,15 Jan 2025,14 Jan 2025,"Simon Scannell, Pedro Gallegos, and Jasiel Spelman at Google Cloud Vulnerability Research"
SNYK-UNMANAGED-RSYNC-8627647,Heap-based Buffer Overflow,rsync,"['[3.2.7,3.4.0)']",Unmanaged (C/C++),15 Jan 2025,9.3,CWE-122,CVE-2024-12084,15 Jan 2025,14 Jan 2025,"Simon Scannell, Pedro Gallegos, and Jasiel Spelman at Google Cloud Vulnerability Research"
SNYK-UNMANAGED-RSYNC-8627598,Out-of-Bounds Read,rsync,"['[0,3.4.0)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-125,CVE-2024-12085,15 Jan 2025,14 Jan 2025,"Simon Scannell, Pedro Gallegos, and Jasiel Spelman at Google Cloud Vulnerability Research"
SNYK-UNMANAGED-RSYNC-8626906,Race Condition,rsync,"['[0,3.4.0)']",Unmanaged (C/C++),15 Jan 2025,6.8,CWE-362,CVE-2024-12747,15 Jan 2025,14 Jan 2025,Unknown
SNYK-UNMANAGED-RSYNC-8626904,Detection of Error Condition Without Action,rsync,"['[0,3.4.0)']",Unmanaged (C/C++),15 Jan 2025,6.9,CWE-390,CVE-2024-12086,15 Jan 2025,14 Jan 2025,"Simon Scannell, Pedro Gallegos, and Jasiel Spelman at Google Cloud Vulnerability Research"
SNYK-UNMANAGED-RSYNC-8626849,Directory Traversal,rsync,"['[0,3.4.0)']",Unmanaged (C/C++),15 Jan 2025,6.9,CWE-35,CVE-2024-12088,15 Jan 2025,14 Jan 2025,"Simon Scannell, Pedro Gallegos, and Jasiel Spelman at Google Cloud Vulnerability Research"
SNYK-UNMANAGED-CHROMIUM-8625693,Stack-based Buffer Overflow,chromium,"['[,132.0.6834.83)']",Unmanaged (C/C++),15 Jan 2025,8.6,CWE-121,CVE-2025-0438,15 Jan 2025,15 Jan 2025,Han Zheng (HexHive)
SNYK-UNMANAGED-CHROMIUM-8625692,Race Condition,chromium,"['[,132.0.6834.83)']",Unmanaged (C/C++),15 Jan 2025,8.3,CWE-362,CVE-2025-0439,15 Jan 2025,15 Jan 2025,Hafiizh
SNYK-UNMANAGED-CHROMIUM-8625691,Out-of-bounds Read,chromium,"['[,132.0.6834.83)']",Unmanaged (C/C++),15 Jan 2025,8.8,CWE-125,CVE-2025-0437,15 Jan 2025,15 Jan 2025,Xiantong Hou of Wuheng Lab and Pisanbao
SNYK-UNMANAGED-CHROMIUM-8625689,User Interface (UI) Misrepresentation of Critical Information,chromium,"['[,132.0.6834.82)']",Unmanaged (C/C++),15 Jan 2025,7,CWE-451,CVE-2025-0446,15 Jan 2025,15 Jan 2025,Hafiizh
SNYK-UNMANAGED-CHROMIUM-8625688,Improper Input Validation,chromium,"['[,132.0.6834.83)']",Unmanaged (C/C++),15 Jan 2025,6.9,CWE-20,CVE-2025-0443,15 Jan 2025,15 Jan 2025,Unknown
SNYK-UNMANAGED-CHROMIUM-8625678,User Interface (UI) Misrepresentation of Critical Information,chromium,"['[,132.0.6834.83)']",Unmanaged (C/C++),15 Jan 2025,7,CWE-451,CVE-2025-0448,15 Jan 2025,15 Jan 2025,Dahyeon Park
SNYK-UNMANAGED-CHROMIUM-8625665,Improper Privilege Management,chromium,"['[,132.0.6834.83)']",Unmanaged (C/C++),15 Jan 2025,7.1,CWE-269,CVE-2025-0447,15 Jan 2025,15 Jan 2025,Khiem Tran (@duckhiem)
SNYK-UNMANAGED-CHROMIUM-8625664,User Interface (UI) Misrepresentation of Critical Information,chromium,"['[,132.0.6834.83)']",Unmanaged (C/C++),15 Jan 2025,7,CWE-451,CVE-2025-0442,15 Jan 2025,15 Jan 2025,Ahmed ElMasry
SNYK-UNMANAGED-CHROMIUM-8625659,Information Exposure,chromium,"['[,132.0.6834.83)']",Unmanaged (C/C++),15 Jan 2025,6.9,CWE-200,CVE-2025-0441,15 Jan 2025,15 Jan 2025,someoneverycurious
SNYK-UNMANAGED-CHROMIUM-8625658,External Control of Assumed-Immutable Web Parameter,chromium,"['[,132.0.6834.83)']",Unmanaged (C/C++),15 Jan 2025,8.6,CWE-472,CVE-2025-0436,15 Jan 2025,15 Jan 2025,Han Zheng
SNYK-UNMANAGED-CHROMIUM-8625657,User Interface (UI) Misrepresentation of Critical Information,chromium,"['[,132.0.6834.83)']",Unmanaged (C/C++),15 Jan 2025,7,CWE-451,CVE-2025-0435,15 Jan 2025,15 Jan 2025,Alesandro Ortiz
SNYK-UNMANAGED-CHROMIUM-8625656,User Interface (UI) Misrepresentation of Critical Information,chromium,"['[,132.0.6834.83)']",Unmanaged (C/C++),15 Jan 2025,6.9,CWE-451,CVE-2025-0440,15 Jan 2025,15 Jan 2025,Umar Farooq
SNYK-UNMANAGED-CHROMIUM-8625655,Out-of-bounds Write,chromium,"['[,132.0.6834.83)']",Unmanaged (C/C++),15 Jan 2025,9.2,CWE-787,CVE-2025-0434,15 Jan 2025,15 Jan 2025,ddme
SNYK-UNMANAGED-GITGIT-8623534,Improper Encoding or Escaping of Output,git/git,"['[,2.40.4)', '[2.41.0,2.41.3)', '[2.42.0,2.42.4)', '[2.43.0,2.43.6)', '[2.44.0,2.44.3)', '[2.45.0,2.45.3)', '[2.46.0,2.46.3)', '[2.47.0,2.47.1)', '[2.48.0,2.48.1)']",Unmanaged (C/C++),15 Jan 2025,2.1,CWE-116,CVE-2024-52006,15 Jan 2025,14 Jan 2025,Unknown
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622966,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57642,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622965,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57640,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622964,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57649,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622963,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57646,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622962,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57655,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622961,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57635,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-GITGIT-8622960,Improper Encoding or Escaping of Output,git/git,"['[,2.40.4)', '[2.41.0,2.41.3)', '[2.42.0,2.42.4)', '[2.43.0,2.43.6)', '[2.44.0,2.44.3)', '[2.45.0,2.45.3)', '[2.46.0,2.46.3)', '[2.47.0,2.47.1)', '[2.48.0,2.48.1)']",Unmanaged (C/C++),15 Jan 2025,2.1,CWE-116,CVE-2024-50349,15 Jan 2025,14 Jan 2025,Unknown
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622939,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57663,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622938,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57651,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622937,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57660,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622936,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57637,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622935,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57639,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622934,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57657,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622933,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57653,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622930,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57652,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622927,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57636,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622926,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57641,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622925,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57643,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622923,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57648,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622915,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57650,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622910,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57659,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622893,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57656,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622892,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57662,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622891,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57645,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622890,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57664,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622889,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57644,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622888,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57658,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622882,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57638,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622881,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57647,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-VIMVIM-8622880,Heap-based Buffer Overflow,vim/vim,"['[,9.1.1003)']",Unmanaged (C/C++),15 Jan 2025,1,CWE-122,CVE-2025-22134,15 Jan 2025,13 Jan 2025,gandalf4a
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622879,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57654,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-OPENLINKVIRTUOSOOPENSOURCE-8622878,Improper Input Validation,openlink/virtuoso-opensource,"['[,7.2.12)']",Unmanaged (C/C++),15 Jan 2025,8.7,CWE-20,CVE-2024-57661,15 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622691,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57626,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622690,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57619,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622688,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57634,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622687,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57627,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622686,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57633,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622685,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57615,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622684,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57623,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622683,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57622,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622682,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57628,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622681,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57624,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622680,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57617,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622679,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57631,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622678,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57625,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622677,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57620,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622676,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57630,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622675,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57629,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-MONETDBMONETDB-8622674,Denial of Service (DoS),MonetDB/MonetDB,"['[0,]']",Unmanaged (C/C++),14 Jan 2025,8.7,CWE-400,CVE-2024-57616,14 Jan 2025,14 Jan 2025,Jingzhou Fu
SNYK-UNMANAGED-RUBY-8620986,Covert Timing Channel,ruby,"['[0,]']",Unmanaged (C/C++),13 Jan 2025,9.1,CWE-385,CVE-2025-0306,13 Jan 2025,9 Jan 2025,Alicja Kario
SNYK-UNMANAGED-GRAMINEPROJECTGRAMINE-8620080,Signal Injection (SIGY),gramineproject/gramine,"['[,1.6)']",Unmanaged (C/C++),12 Jan 2025,8.2,CWE-754,CVE-2024-25371,12 Jan 2025,10 Jan 2025,"Supraja Sridhara, Andrin Bertschi, Benedict Schl\xc3\xbcter, Shweta Shinde"
SNYK-UNMANAGED-FASTCGIARCHIVESFCGI2-8617583,Heap-based Buffer Overflow,FastCGI-Archives/fcgi2,"['[0,]']",Unmanaged (C/C++),10 Jan 2025,8.6,CWE-122,CVE-2025-23016,10 Jan 2025,10 Jan 2025,Pycatchown
SNYK-UNMANAGED-DAJOBERAPTOR-8617100,Out-of-bounds Read,dajobe/raptor,"['[0,]']",Unmanaged (C/C++),10 Jan 2025,5.1,CWE-125,CVE-2024-57822,10 Jan 2025,10 Jan 2025,Pedro Ribeiro
SNYK-UNMANAGED-DAJOBERAPTOR-8617099,Integer Underflow (Wrap or Wraparound),dajobe/raptor,"['[0,]']",Unmanaged (C/C++),10 Jan 2025,8.6,CWE-191,CVE-2024-57823,10 Jan 2025,10 Jan 2025,Pedro Ribeiro
SNYK-UNMANAGED-ANTIREZREDIS-8610210,Use After Free,antirez/redis,"['[,6.2.17)', '[7.0.0,7.2.7)', '[7.4.0,7.4.2)']",Unmanaged (C/C++),9 Jan 2025,7.3,CWE-416,CVE-2024-46981,9 Jan 2025,6 Jan 2025,p33zy
SNYK-UNMANAGED-ANTIREZREDIS-8610209,Improper Input Validation,antirez/redis,"['[,7.2.7)', '[7.4.0,7.4.2)']",Unmanaged (C/C++),9 Jan 2025,6.7,CWE-20,CVE-2024-51741,9 Jan 2025,6 Jan 2025,Axel Mierczuk
SNYK-UNMANAGED-REDISBLOOMREDISBLOOM-8608455,Integer Overflow or Wraparound,RedisBloom/RedisBloom,"['[,2.4.13)', '[2.6.0,2.6.16)', '[2.8.0,2.8.5)']",Unmanaged (C/C++),9 Jan 2025,8.7,CWE-190,CVE-2024-55656,9 Jan 2025,8 Jan 2025,"Ricardo Silva, Gabriel Quadros"
SNYK-UNMANAGED-REDISTIMESERIESREDISTIMESERIES-8607502,Heap-based Buffer Overflow,RedisTimeSeries/RedisTimeSeries,"['[,1.8.15)', '[1.10.0,1.10.15)', '[1.12.0,1.12.3)']",Unmanaged (C/C++),9 Jan 2025,7.3,CWE-122,CVE-2024-51480,9 Jan 2025,8 Jan 2025,Shockingly God
SNYK-UNMANAGED-REDISEARCHREDISEARCH-8606712,Heap-based Buffer Overflow,RediSearch/RediSearch,"['[,2.6.24)', '[2.8.0,2.8.21)', '[2.10.0,2.10.10)']",Unmanaged (C/C++),9 Jan 2025,7.3,CWE-122,CVE-2024-51737,9 Jan 2025,8 Jan 2025,kei-nan
SNYK-UNMANAGED-MINIDLNA-8605711,Arbitrary Command Injection,minidlna,"['[0,]']",Unmanaged (C/C++),9 Jan 2025,9.3,CWE-77,CVE-2024-51442,9 Jan 2025,8 Jan 2025,Matthew Selbrede
SNYK-UNMANAGED-CHROMIUM-8605257,Access of Resource Using Incompatible Type ('Type Confusion'),chromium,"['[,131.0.6778.264)']",Unmanaged (C/C++),9 Jan 2025,6.5,CWE-843,CVE-2025-0291,9 Jan 2025,8 Jan 2025,Popax21
SNYK-UNMANAGED-FIREFOXESR-8603685,Improper Certificate Validation,Firefox-ESR,"['[,128.6)']",Unmanaged (C/C++),8 Jan 2025,9.1,CWE-295,CVE-2025-0239,8 Jan 2025,7 Jan 2025,Paul Gerste
SNYK-UNMANAGED-FIREFOX-8603684,Improper Certificate Validation,Firefox,"['[,134)']",Unmanaged (C/C++),8 Jan 2025,9.1,CWE-295,CVE-2025-0239,8 Jan 2025,7 Jan 2025,Paul Gerste
SNYK-UNMANAGED-FIREFOXESR-8603683,Use After Free,Firefox-ESR,"['[,128.6)']",Unmanaged (C/C++),8 Jan 2025,8.7,CWE-416,CVE-2025-0240,8 Jan 2025,7 Jan 2025,Nils Bars
SNYK-UNMANAGED-FIREFOX-8603682,Use After Free,Firefox,"['[,134)']",Unmanaged (C/C++),8 Jan 2025,8.7,CWE-416,CVE-2025-0240,8 Jan 2025,7 Jan 2025,Nils Bars
SNYK-UNMANAGED-FIREFOXESR-8603681,Improper Privilege Management,Firefox-ESR,"['[,128.6)']",Unmanaged (C/C++),8 Jan 2025,7.1,CWE-269,CVE-2025-0237,8 Jan 2025,7 Jan 2025,Andrew McCreight
SNYK-UNMANAGED-FIREFOX-8603680,Improper Privilege Management,Firefox,"['[,134)']",Unmanaged (C/C++),8 Jan 2025,7.1,CWE-269,CVE-2025-0237,8 Jan 2025,7 Jan 2025,Andrew McCreight
SNYK-UNMANAGED-FIREFOXESR-8603679,Use After Free,Firefox-ESR,"['[,115.19)', '[120.0,128.6)']",Unmanaged (C/C++),8 Jan 2025,8.7,CWE-416,CVE-2025-0238,8 Jan 2025,7 Jan 2025,Irvan Kurniawan
SNYK-UNMANAGED-FIREFOX-8603678,Use After Free,Firefox,"['[,134)']",Unmanaged (C/C++),8 Jan 2025,8.7,CWE-416,CVE-2025-0238,8 Jan 2025,7 Jan 2025,Irvan Kurniawan
SNYK-UNMANAGED-FIREFOX-8603677,Out-of-bounds Write,Firefox,"['[,134)']",Unmanaged (C/C++),8 Jan 2025,9.2,CWE-787,CVE-2025-0247,8 Jan 2025,7 Jan 2025,"Akmat Suleimanov, Andr\xc3\xa9 Bargull, Jed Davis"
SNYK-UNMANAGED-FIREFOXESR-8603676,Out-of-bounds Write,Firefox-ESR,"['[,128.6)']",Unmanaged (C/C++),8 Jan 2025,7.1,CWE-787,CVE-2025-0241,8 Jan 2025,7 Jan 2025,Nils Bars
SNYK-UNMANAGED-FIREFOX-8603675,Out-of-bounds Write,Firefox,"['[,134)']",Unmanaged (C/C++),8 Jan 2025,7.1,CWE-787,CVE-2025-0241,8 Jan 2025,7 Jan 2025,Nils Bars
SNYK-UNMANAGED-FIREFOXESR-8603674,Out-of-Bounds,Firefox-ESR,"['[,115.19)', '[120.0,128.6)']",Unmanaged (C/C++),8 Jan 2025,8.8,CWE-119,CVE-2025-0242,8 Jan 2025,7 Jan 2025,"Andrew McCreight, Tooru Fujisawa"
SNYK-UNMANAGED-FIREFOX-8603673,Out-of-Bounds,Firefox,"['[,134)']",Unmanaged (C/C++),8 Jan 2025,8.8,CWE-119,CVE-2025-0242,8 Jan 2025,7 Jan 2025,"Andrew McCreight, Tooru Fujisawa"
SNYK-UNMANAGED-FIREFOXESR-8603672,Out-of-Bounds,Firefox-ESR,"['[,128.6)']",Unmanaged (C/C++),8 Jan 2025,6.9,CWE-119,CVE-2025-0243,8 Jan 2025,7 Jan 2025,Andrew Osmond
SNYK-UNMANAGED-FIREFOX-8603671,Out-of-Bounds,Firefox,"['[,134)']",Unmanaged (C/C++),8 Jan 2025,6.9,CWE-119,CVE-2025-0243,8 Jan 2025,7 Jan 2025,Andrew Osmond
SNYK-UNMANAGED-FIREFOX-8603670,Open Redirect,Firefox,"['[,134)']",Unmanaged (C/C++),8 Jan 2025,7.1,CWE-601,CVE-2025-0244,8 Jan 2025,7 Jan 2025,Umar Farooq
