ID,Vulnerability,Package,Version Range,Platform,Date,score,CWE,CVE,published,disclosed,credit
SNYK-JAVA-ORGWEBJARSNPM-9536644,Cross-site Scripting (XSS),org.webjars.npm:vega-functions,"['[,5.18.0)']",Maven,27 Mar 2025,5.3,CWE-79,CVE-2025-26619,27 Mar 2025,27 Mar 2025,Gus Prevas
SNYK-JAVA-IOSEATA-9521514,Improper Handling of Highly Compressed Data (Data Amplification),io.seata:seata-compressor-zstd,"['[0,]']",Maven,27 Mar 2025,5.3,CWE-409,CVE-2024-54016,27 Mar 2025,20 Mar 2025,yyjLF
SNYK-JAVA-ORGAPACHESEATA-9521513,Improper Handling of Highly Compressed Data (Data Amplification),org.apache.seata:seata-compressor-zstd,"['[,2.3.0)']",Maven,27 Mar 2025,5.3,CWE-409,CVE-2024-54016,27 Mar 2025,20 Mar 2025,yyjLF
SNYK-JAVA-ORGAPACHESEATA-9515233,Deserialization of Untrusted Data,org.apache.seata:seata-config-core,"['[2.0.0,2.2.0)']",Maven,26 Mar 2025,6.9,CWE-502,CVE-2024-47552,26 Mar 2025,20 Mar 2025,"liuhuajin,llqxc369"
SNYK-JAVA-ORGKEYCLOAK-9513022,Allocation of Resources Without Limits or Throttling,org.keycloak:keycloak-services,"['[23.0.0, 26.0.11)', '[26.1.0, 26.1.5)']",Maven,25 Mar 2025,6.9,CWE-770,CVE-2025-2559,25 Mar 2025,25 Mar 2025,Unknown
SNYK-JAVA-ORGAPACHEOOZIE-9512888,Cross-site Scripting (XSS),org.apache.oozie:oozie-core,"['[0,]']",Maven,25 Mar 2025,5.1,CWE-79,CVE-2025-26796,25 Mar 2025,22 Mar 2025,Nikhil Daf
SNYK-JAVA-ORGWEBJARSNPM-9512411,Incorrect Authorization,org.webjars.npm:vite,"['[,6.3.5)']",Maven,25 Mar 2025,5.9,CWE-863,CVE-2025-30208,25 Mar 2025,24 Mar 2025,Ezzer17
SNYK-JAVA-ORGAPACHECOMMONS-9511703,Relative Path Traversal,org.apache.commons:commons-vfs2,"['[,2.10.0)']",Maven,25 Mar 2025,8.7,CWE-23,CVE-2025-27553,25 Mar 2025,23 Mar 2025,Arnout Engelen
SNYK-JAVA-ORGAPACHECOMMONS-9511704,Insertion of Sensitive Information into Log File,org.apache.commons:commons-vfs2,"['[,2.10.0)']",Maven,25 Mar 2025,6.9,CWE-532,CVE-2025-30474,25 Mar 2025,23 Mar 2025,Marek \xc5\xa0unda
SNYK-JAVA-ORGWEBJARSBOWER-9403198,Server-side Request Forgery (SSRF),org.webjars.bower:axios,"['[0,]']",Maven,23 Mar 2025,6.2,CWE-918,,23 Mar 2025,11 Mar 2025,Unknown
SNYK-JAVA-ORGWEBJARSNPM-9403195,Server-side Request Forgery (SSRF),org.webjars.npm:axios,"['[,1.8.3)']",Maven,23 Mar 2025,6.2,CWE-918,,23 Mar 2025,11 Mar 2025,Unknown
SNYK-JAVA-ORGWEBJARSBOWERGITHUBAXIOS-9403197,Server-side Request Forgery (SSRF),org.webjars.bowergithub.axios:axios,"['[0,]']",Maven,23 Mar 2025,6.2,CWE-918,,23 Mar 2025,11 Mar 2025,Unknown
SNYK-JAVA-ORGAPACHEDRUID-9510945,Server-side Request Forgery (SSRF),org.apache.druid:druid-server,"['[,31.0.2)', '[32.0.0,32.0.1)']",Maven,23 Mar 2025,5.8,CWE-918,CVE-2025-27888,23 Mar 2025,20 Mar 2025,Unknown
SNYK-JAVA-COMLIFERAY-9510935,Uninitialized Memory Exposure,com.liferay:com.liferay.dynamic.data.mapping.form.web,"['[,4.0.174)']",Maven,23 Mar 2025,5.1,CWE-201,CVE-2025-2565,23 Mar 2025,20 Mar 2025,Unknown
SNYK-JAVA-AIH2O-9508735,Denial of Service (DoS),ai.h2o:h2o-ext-xgboost,"['[3.34.0.1,]']",Maven,21 Mar 2025,8.7,CWE-400,CVE-2024-10572,21 Mar 2025,20 Mar 2025,patrik-ha
SNYK-JAVA-AIH2O-9486960,Improper Handling of Highly Compressed Data (Data Amplification),ai.h2o:h2o-core,"['[3.32.1.2,]']",Maven,21 Mar 2025,8.7,CWE-409,CVE-2024-7765,21 Mar 2025,20 Mar 2025,patrik-ha
SNYK-JAVA-AIH2O-9486906,Regular Expression Denial of Service (ReDoS),ai.h2o:h2o-core,"['[3.30.0.7,]']",Maven,21 Mar 2025,8.7,CWE-1333,CVE-2024-10550,21 Mar 2025,20 Mar 2025,patrik-ha
SNYK-JAVA-AIH2O-9486787,Deserialization of Untrusted Data,ai.h2o:h2o-core,"['[,3.46.0.6)']",Maven,21 Mar 2025,9.3,CWE-502,CVE-2024-10553,21 Mar 2025,20 Mar 2025,muzai
SNYK-JAVA-AIH2O-9486742,Regular Expression Denial of Service (ReDoS),ai.h2o:h2o-core,"['[0,]']",Maven,21 Mar 2025,8.7,CWE-1333,CVE-2024-10549,21 Mar 2025,20 Mar 2025,patrik-ha
SNYK-JAVA-AIH2O-9486741,Exposed Dangerous Method or Function,ai.h2o:h2o-core,"['[0,]']",Maven,21 Mar 2025,6.9,CWE-749,CVE-2024-6863,21 Mar 2025,20 Mar 2025,patrik-ha
SNYK-JAVA-AIH2O-9486740,Directory Traversal,ai.h2o:h2o-core,"['[0,]']",Maven,21 Mar 2025,7.1,CWE-36,CVE-2024-6854,21 Mar 2025,20 Mar 2025,patrik-ha
SNYK-JAVA-AIH2O-9486739,Denial of Service (DoS),ai.h2o:h2o-core,"['[0,]']",Maven,21 Mar 2025,8.7,CWE-400,CVE-2024-7768,21 Mar 2025,20 Mar 2025,patrik-ha
SNYK-JAVA-AIH2O-9486738,Synchronous Access of Remote Resource without Timeout,ai.h2o:h2o-core,"['[0,]']",Maven,21 Mar 2025,8.7,CWE-1088,CVE-2024-8062,21 Mar 2025,20 Mar 2025,patrik-ha
SNYK-JAVA-COMLIFERAY-9486555,Cross-site Scripting (XSS),com.liferay:com.liferay.layout.taglib,"['[,16.1.23)']",Maven,20 Mar 2025,5.1,CWE-79,CVE-2025-2536,20 Mar 2025,19 Mar 2025,"Dtro, Tin Pham"
SNYK-JAVA-ORGJENKINSCIPLUGINS-9486542,Cross-site Scripting (XSS),org.jenkins-ci.plugins:anchorchain,"['[0,]']",Maven,20 Mar 2025,8.5,CWE-79,CVE-2025-30196,20 Mar 2025,19 Mar 2025,Lotfi Yahi
SNYK-JAVA-ORGSPRINGFRAMEWORKSECURITY-9486467,Authentication Bypass by Primary Weakness,org.springframework.security:spring-security-crypto,"['[,6.3.8)', '[6.4.0,6.4.4)']",Maven,20 Mar 2025,9.0,CWE-305,CVE-2025-22228,20 Mar 2025,19 Mar 2025,Lars Bruun-Hansen
SNYK-JAVA-ORGSPRINGFRAMEWORKSECURITY-9486466,Incorrect Authorization,org.springframework.security:spring-security-core,"['[6.4.0,6.4.4)']",Maven,20 Mar 2025,6.9,CWE-863,CVE-2025-22223,20 Mar 2025,19 Mar 2025,"Vasil Ilchev, Neale Upstone"
SNYK-JAVA-ORGWEBJARSNPM-9486048,Access of Resource Using Incompatible Type ('Type Confusion'),org.webjars.npm:electron,"['[0,]']",Maven,20 Mar 2025,8.7,CWE-843,CVE-2025-1920,20 Mar 2025,10 Mar 2025,Excello
SNYK-JAVA-ORGXWIKIPLATFORM-9486045,Transmission of Private Resources into a New Sphere ('Resource Leak'),org.xwiki.platform:xwiki-platform-rest-server,"['[,15.10.14)', '[16.0.0-rc-1,16.4.6)', '[16.5.0-rc-1,16.10.0-rc-1)']",Maven,20 Mar 2025,8.7,CWE-402,CVE-2025-29925,20 Mar 2025,19 Mar 2025,Mohamed Boussaa
SNYK-JAVA-ORGWEBJARSNPM-9486044,Acceptance of Extraneous Untrusted Data With Trusted Data,org.webjars.npm:nuxt,"['[3.0.0,]']",Maven,20 Mar 2025,8.7,CWE-349,CVE-2025-27415,20 Mar 2025,19 Mar 2025,cold-try
SNYK-JAVA-ORGWEBJARS-9480447,Regular Expression Denial of Service (ReDoS),org.webjars:jspdf,"['[0,]']",Maven,19 Mar 2025,8.7,CWE-1333,CVE-2025-29907,19 Mar 2025,18 Mar 2025,Aleksey Solovev
SNYK-JAVA-ORGWEBJARSBOWERGITHUBMRRIO-9480446,Regular Expression Denial of Service (ReDoS),org.webjars.bowergithub.mrrio:jspdf,"['[0,]']",Maven,19 Mar 2025,8.7,CWE-1333,CVE-2025-29907,19 Mar 2025,18 Mar 2025,Aleksey Solovev
SNYK-JAVA-ORGWEBJARSBOWER-9480445,Regular Expression Denial of Service (ReDoS),org.webjars.bower:jspdf,"['[0,]']",Maven,19 Mar 2025,8.7,CWE-1333,CVE-2025-29907,19 Mar 2025,18 Mar 2025,Aleksey Solovev
SNYK-JAVA-ORGWEBJARSBOWERGITHUBPARALLAX-9480444,Regular Expression Denial of Service (ReDoS),org.webjars.bowergithub.parallax:jspdf,"['[0,]']",Maven,19 Mar 2025,8.7,CWE-1333,CVE-2025-29907,19 Mar 2025,18 Mar 2025,Aleksey Solovev
SNYK-JAVA-ORGWEBJARSNPM-9480443,Regular Expression Denial of Service (ReDoS),org.webjars.npm:jspdf,"['[,3.0.1)']",Maven,19 Mar 2025,8.7,CWE-1333,CVE-2025-29907,19 Mar 2025,18 Mar 2025,Aleksey Solovev
SNYK-JAVA-IOSMALLRYE-9460816,Improperly Controlled Sequential Memory Allocation,io.smallrye:smallrye-fault-tolerance-core,"['[,6.9.0)']",Maven,18 Mar 2025,8.7,CWE-1325,CVE-2025-2240,18 Mar 2025,12 Mar 2025,Unknown
SNYK-JAVA-IOSMALLRYE-9460815,Improperly Controlled Sequential Memory Allocation,io.smallrye:smallrye-fault-tolerance-apiimpl,"['[,6.9.0)']",Maven,18 Mar 2025,8.7,CWE-1325,CVE-2025-2240,18 Mar 2025,12 Mar 2025,Unknown
SNYK-JAVA-IOKTOR-9460811,HTTP Request Smuggling,io.ktor:ktor-network-tls-jvm,"['[,3.1.1)']",Maven,18 Mar 2025,6.9,CWE-444,CVE-2025-29904,18 Mar 2025,12 Mar 2025,Jeppe Bonde Weikop
SNYK-JAVA-IOKTOR-9460810,HTTP Request Smuggling,io.ktor:ktor-client-cio-jvm,"['[,3.1.1)']",Maven,18 Mar 2025,6.9,CWE-444,CVE-2025-29904,18 Mar 2025,12 Mar 2025,Jeppe Bonde Weikop
SNYK-JAVA-IOKTOR-9460809,HTTP Request Smuggling,io.ktor:ktor-network-tls,"['[,3.1.1)']",Maven,18 Mar 2025,6.9,CWE-444,CVE-2025-29904,18 Mar 2025,12 Mar 2025,Jeppe Bonde Weikop
SNYK-JAVA-IOKTOR-9460808,HTTP Request Smuggling,io.ktor:ktor-client-cio,"['[,3.1.1)']",Maven,18 Mar 2025,6.9,CWE-444,CVE-2025-29904,18 Mar 2025,12 Mar 2025,Jeppe Bonde Weikop
SNYK-JAVA-ORGAPACHEFELIX-9460796,Cross-site Scripting (XSS),org.apache.felix:org.apache.felix.http.webconsoleplugin,"['[,1.2.2)']",Maven,17 Mar 2025,5.1,CWE-79,CVE-2025-27867,17 Mar 2025,12 Mar 2025,Viktor Mares
SNYK-JAVA-ORGJENKINSCIPLUGINS-9459876,Cleartext Storage of Sensitive Information,org.jenkins-ci.plugins:sonar,"['[,2.2)']",Maven,17 Mar 2025,5.3,CWE-312,CVE-2013-5676,17 Mar 2025,17 May 2022,Christian Catalano
SNYK-JAVA-COMSQUAREUPWIRE-9459041,Uncontrolled Recursion,com.squareup.wire:wire-runtime,"['[,5.2.0)']",Maven,16 Mar 2025,6.9,CWE-674,CVE-2024-58103,16 Mar 2025,16 Mar 2025,Unknown
SNYK-JAVA-ORGJENKINSCIMAIN-9404630,Access Control Bypass,org.jenkins-ci.main:jenkins-core,"['[,1.480.3)', '[1.481,1.502)']",Maven,14 Mar 2025,5.3,CWE-284,CVE-2013-0330,14 Mar 2025,5 May 2022,Unknown
SNYK-JAVA-ORGJENKINSCIMAIN-9404629,Cross-site Request Forgery (CSRF),org.jenkins-ci.main:jenkins-core,"['[,1.625.2)', '[1.626,1.640)']",Maven,14 Mar 2025,8.6,CWE-352,CVE-2015-7537,14 Mar 2025,13 May 2022,Plastunov Andrey
SNYK-JAVA-ORGJENKINSCIMAIN-9404603,HTTP Response Splitting,org.jenkins-ci.main:jenkins-core,"['[,1.480.1)', '[1.481,1.491)']",Maven,14 Mar 2025,6.3,CWE-113,CVE-2012-6072,14 Mar 2025,14 May 2022,Unknown
SNYK-JAVA-ORGJENKINSCIMAIN-9404587,Improper Input Validation,org.jenkins-ci.main:jenkins-core,"['[,1.480.3)', '[1.481,1.502)']",Maven,14 Mar 2025,5.3,CWE-20,CVE-2013-0331,14 Mar 2025,5 May 2022,Unknown
SNYK-JAVA-ORGJENKINSCIMAIN-9404543,Open Redirect,org.jenkins-ci.main:jenkins-core,"['[,1.480.1)', '[1.481,1.491)']",Maven,14 Mar 2025,2.1,CWE-601,CVE-2012-6073,14 Mar 2025,14 May 2022,Soroush Dalili
SNYK-JAVA-ORGJENKINSCIMAIN-9404497,Cross-site Scripting (XSS),org.jenkins-ci.main:jenkins-core,"['[,1.424.5)', '[1.425,1.454)']",Maven,14 Mar 2025,2.1,CWE-79,CVE-2012-0325,14 Mar 2025,4 May 2022,Unknown
SNYK-JAVA-ORGJENKINSCI-9404330,Cross-site Scripting (XSS),org.jenkins-ci:winstone,"['[,0.9.10-jenkins-40)']",Maven,14 Mar 2025,2.3,CWE-79,CVE-2012-6074,14 Mar 2025,14 May 2022,Soroush Dalili
SNYK-JAVA-ORGJENKINSCIMAIN-9404329,Information Exposure,org.jenkins-ci.main:jenkins-core,"['[,1.625.2)', '[1.626,1.638)']",Maven,14 Mar 2025,6.9,CWE-200,CVE-2015-5321,14 Mar 2025,13 May 2022,Ben Walding
SNYK-JAVA-ORGJENKINSCIMAIN-9404328,Cross-site Scripting (XSS),org.jenkins-ci.main:jenkins-core,"['[,2.332.1-rc-2)']",Maven,14 Mar 2025,2.1,CWE-79,CVE-2013-5573,14 Mar 2025,17 May 2022,Christian Catalano
SNYK-JAVA-ORGJENKINSCI-9404327,Cross-site Scripting (XSS),org.jenkins-ci:winstone,"['[,0.9.10-jenkins-29)']",Maven,14 Mar 2025,2.1,CWE-79,CVE-2011-4344,14 Mar 2025,17 May 2022,Luca De Fulgentis
SNYK-JAVA-ORGJENKINSCI-9404326,User Impersonation,org.jenkins-ci:winstone,"['[,0.9.10-jenkins-48)']",Maven,14 Mar 2025,9.3,CWE-290,CVE-2014-2060,14 Mar 2025,17 May 2022,Unknown
SNYK-JAVA-NETSNOWFLAKE-9404321,Insertion of Sensitive Information into Log File,net.snowflake:snowflake-jdbc,"['[3.0.13,3.23.1)']",Maven,14 Mar 2025,4.8,CWE-532,CVE-2025-27496,14 Mar 2025,13 Mar 2025,Unknown
SNYK-JAVA-ORGWEBJARSNPM-9403764,Prototype Pollution,org.webjars.npm:parse-git-config,"['[0,]']",Maven,13 Mar 2025,6.9,CWE-1321,CVE-2025-25975,13 Mar 2025,12 Mar 2025,Ducky97
SNYK-JAVA-ORGJVNETHUDSONPLUGINS-9403762,Cross-site Scripting (XSS),org.jvnet.hudson.plugins:ci-game,"['[,1.19)']",Maven,13 Mar 2025,5.3,CWE-79,CVE-2012-4441,13 Mar 2025,23 Apr 2022,Avram Marius Gabriel
SNYK-JAVA-ORGJENKINSCIPLUGINS-9403761,Cross-site Scripting (XSS),org.jenkins-ci.plugins:violations,"['[,0.7.11)']",Maven,13 Mar 2025,5.3,CWE-79,CVE-2012-4440,13 Mar 2025,23 Apr 2022,Unknown
SNYK-JAVA-ORGAPACHENIFI-9403308,Insertion of Sensitive Information into Externally-Accessible File or Directory,org.apache.nifi:nifi-mongodb-services,"['[1.13.0,2.3.0)']",Maven,13 Mar 2025,6.9,CWE-538,CVE-2025-27017,13 Mar 2025,12 Mar 2025,Robert Creese
SNYK-JAVA-NETI2P-9402850,Improper Verification of Cryptographic Signature,net.i2p:i2p,"['[,0.9.39)']",Maven,13 Mar 2025,5.1,CWE-347,CVE-2020-36843,13 Mar 2025,13 Mar 2025,Unknown
SNYK-JAVA-NETI2PCRYPTO-9402849,Improper Verification of Cryptographic Signature,net.i2p.crypto:eddsa,"['[0,]']",Maven,13 Mar 2025,5.1,CWE-347,CVE-2020-36843,13 Mar 2025,13 Mar 2025,Unknown
SNYK-JAVA-ORGJENKINSCIPLUGINS-9402853,Storing Passwords in a Recoverable Format,org.jenkins-ci.plugins:credentials-binding,"['[,1.18)']",Maven,13 Mar 2025,7.1,CWE-257,CVE-2019-1010241,13 Mar 2025,24 May 2022,Unknown
SNYK-JAVA-ORGJENKINSCIMAIN-9402852,Cross-site Scripting (XSS),org.jenkins-ci.main:jenkins-core,"['[,1.466.2)', '[1.467,1.482)']",Maven,13 Mar 2025,5.3,CWE-79,CVE-2012-4439,13 Mar 2025,23 Apr 2022,Avram Marius Gabriel
SNYK-JAVA-ORGJENKINSCIMAIN-9402851,Cross-site Scripting (XSS),org.jenkins-ci.main:jenkins-core,"['[,1.424.5)', '[1.425,1.454)']",Maven,13 Mar 2025,2.3,CWE-79,CVE-2012-0324,13 Mar 2025,4 May 2022,Unknown
SNYK-JAVA-ORGJENKINSCIMAIN-9402848,Improper Input Validation,org.jenkins-ci.main:jenkins-core,"['[,1.466.2)', '[1.467,1.482)']",Maven,13 Mar 2025,8.7,CWE-20,CVE-2012-4438,13 Mar 2025,23 Apr 2022,Avram Marius Gabriel
SNYK-JAVA-ORGAPACHECAMEL-9402847,Improper Handling of Case Sensitivity,org.apache.camel:camel-support,"['[3.10.0,3.22.4)', '[4.8.0,4.8.5)', '[4.10.0,4.10.2)']",Maven,13 Mar 2025,9.2,CWE-178,CVE-2025-29891,13 Mar 2025,12 Mar 2025,Ryan Barnett
SNYK-JAVA-IOGITHUBROBOTHY-9399376,XML External Entity (XXE) Injection,io.github.robothy:local-s3-rest,"['[,1.21)']",Maven,12 Mar 2025,6.9,CWE-611,,12 Mar 2025,10 Mar 2025,XBOW Security
SNYK-JAVA-IOGITHUBROBOTHY-9399373,XML External Entity (XXE) Injection,io.github.robothy:local-s3-rest,"['[,1.21)']",Maven,12 Mar 2025,6.9,CWE-611,,12 Mar 2025,10 Mar 2025,XBOW Security
SNYK-JAVA-IOGITHUBROBOTHY-9399367,XML External Entity (XXE) Injection,io.github.robothy:local-s3-rest,"['[,1.21)']",Maven,12 Mar 2025,6.9,CWE-611,,12 Mar 2025,10 Mar 2025,XBOW Security
SNYK-JAVA-COMGOOGLEPROTOBUF-9398723,Stack-based Buffer Overflow,com.google.protobuf:protobuf-javalite,"['[,3.25.5)', '[4.0.0-rc-1,4.27.5)', '[4.28.0-RC1,4.28.2)']",Maven,12 Mar 2025,8.7,CWE-121,CVE-2024-7254,12 Mar 2025,19 Sept 2024,Alexis Challande
SNYK-JAVA-IOGITHUBROBOTHY-9396840,XML External Entity (XXE) Injection,io.github.robothy:local-s3-rest,"['[,1.21)']",Maven,11 Mar 2025,6.9,CWE-611,CVE-2025-27136,11 Mar 2025,10 Mar 2025,XBOW Security
SNYK-JAVA-ORGAPACHETOMCATEMBED-9396739,Path Equivalence,org.apache.tomcat.embed:tomcat-embed-core,"['[9.0.0.M1,9.0.99)', '[10.1.0-M1,10.1.35)', '[11.0.0-M1,11.0.3)']",Maven,11 Mar 2025,7.7,CWE-44,CVE-2025-24813,11 Mar 2025,9 Mar 2025,"sw0rd1ight, COSCO Shipping Lines DIC"
SNYK-JAVA-ORGAPACHETOMCAT-9380766,Path Equivalence,org.apache.tomcat:tomcat-catalina,"['[9.0.0.M1,9.0.99)', '[10.1.0-M1,10.1.35)', '[11.0.0-M1,11.0.3)']",Maven,11 Mar 2025,7.7,CWE-44,CVE-2025-24813,11 Mar 2025,9 Mar 2025,"sw0rd1ight, COSCO Shipping Lines DIC"
SNYK-JAVA-ORGWEBJARSBOWER-9380748,Prototype Pollution,org.webjars.bower:canvg,"['[0,]']",Maven,11 Mar 2025,7.9,CWE-1321,CVE-2025-25977,11 Mar 2025,26 Jan 2025,Ducky97
SNYK-JAVA-ORGWEBJARSBOWERGITHUBSHPRINK-9380747,Prototype Pollution,org.webjars.bowergithub.shprink:canvg,"['[0,]']",Maven,11 Mar 2025,7.9,CWE-1321,CVE-2025-25977,11 Mar 2025,26 Jan 2025,Ducky97
SNYK-JAVA-ORGWEBJARSBOWERGITHUBCANVG-9380746,Prototype Pollution,org.webjars.bowergithub.canvg:canvg,"['[0,]']",Maven,11 Mar 2025,7.9,CWE-1321,CVE-2025-25977,11 Mar 2025,26 Jan 2025,Ducky97
SNYK-JAVA-ORGWEBJARSNPM-9380745,Prototype Pollution,org.webjars.npm:canvg,"['[0,]']",Maven,11 Mar 2025,7.9,CWE-1321,CVE-2025-25977,11 Mar 2025,26 Jan 2025,Ducky97
SNYK-JAVA-ORGWEBJARSNPM-9376922,Use After Free,org.webjars.npm:electron,"['[0,]']",Maven,11 Mar 2025,8.7,CWE-416,CVE-2025-0445,11 Mar 2025,4 Feb 2025,303f06e3
SNYK-JAVA-ORGWEBJARSBOWER-9376925,Server-side Request Forgery (SSRF),org.webjars.bower:axios,"['[0,]']",Maven,11 Mar 2025,6.2,CWE-918,CVE-2025-27152,11 Mar 2025,1 Mar 2025,"David Arien, Tsubasa Irisawa"
SNYK-JAVA-ORGWEBJARSBOWERGITHUBAXIOS-9376924,Server-side Request Forgery (SSRF),org.webjars.bowergithub.axios:axios,"['[0,]']",Maven,11 Mar 2025,6.2,CWE-918,CVE-2025-27152,11 Mar 2025,1 Mar 2025,"David Arien, Tsubasa Irisawa"
SNYK-JAVA-ORGWEBJARSNPM-9376923,Server-side Request Forgery (SSRF),org.webjars.npm:axios,"['[,1.8.3)']",Maven,11 Mar 2025,6.2,CWE-918,CVE-2025-27152,11 Mar 2025,1 Mar 2025,"David Arien, Tsubasa Irisawa"
SNYK-JAVA-IOQUARKUS-9376953,Authentication Bypass Using an Alternate Path or Channel,io.quarkus:quarkus-security-webauthn,"['[,3.18.0.CR1)']",Maven,10 Mar 2025,9.3,CWE-288,CVE-2024-12225,10 Mar 2025,28 Feb 2025,Unknown
SNYK-JAVA-ORGJBOSSHAL-9376930,Cross-site Scripting (XSS),org.jboss.hal:hal-console,"['[,3.7.6)']",Maven,10 Mar 2025,8.3,CWE-79,CVE-2024-10234,10 Mar 2025,22 Oct 2024,Unknown
SNYK-JAVA-ORGAPACHECAMEL-9376919,Improper Handling of Case Sensitivity,org.apache.camel:camel-support,"['[3.10.0,3.22.4)', '[4.8.0,4.8.5)', '[4.10.0,4.10.2)']",Maven,9 Mar 2025,9.2,CWE-178,CVE-2025-27636,9 Mar 2025,9 Mar 2025,Mark Thorson
SNYK-JAVA-ORGWEBJARSBOWERGITHUBKAZUPON-9376711,Prototype Pollution,org.webjars.bowergithub.kazupon:vue-i18n,"['[0,]']",Maven,9 Mar 2025,8.8,CWE-1321,CVE-2025-27597,9 Mar 2025,7 Mar 2025,Unknown
SNYK-JAVA-ORGWEBJARSNPM-9376710,Prototype Pollution,org.webjars.npm:vue-i18n,"['[,11.1.2)']",Maven,9 Mar 2025,8.8,CWE-1321,CVE-2025-27597,9 Mar 2025,7 Mar 2025,Unknown
SNYK-JAVA-ORGWILDFLYCORE-9345327,Brute Force,org.wildfly.core:wildfly-elytron-integration,"['[0,]']",Maven,7 Mar 2025,9.2,CWE-307,CVE-2025-23368,7 Mar 2025,4 Mar 2025,"Claudia Bartolini, Marco Ventura, Massimiliano Brolli"
SNYK-JAVA-IOCLOUDEVENTS-8747312,XML External Entity (XXE) Injection,io.cloudevents:cloudevents-xml,"['[0,]']",Maven,6 Mar 2025,8.7,CWE-611,CVE-2024-55156,6 Mar 2025,21 Feb 2025,Murphysec
SNYK-JAVA-ORGJENKINSCIMAIN-9296381,Cross-site Request Forgery (CSRF),org.jenkins-ci.main:jenkins-core,"['[,2.492.2)', '[2.493,2.500)']",Maven,6 Mar 2025,6.9,CWE-352,CVE-2025-27624,6 Mar 2025,5 Mar 2025,Antoine Ruffino
SNYK-JAVA-ORGJENKINSCIMAIN-9296380,Cleartext Storage of Sensitive Information,org.jenkins-ci.main:jenkins-core,"['[,2.492.2)', '[2.493,2.500)']",Maven,6 Mar 2025,7.1,CWE-312,CVE-2025-27622,6 Mar 2025,5 Mar 2025,Daniel Beck
SNYK-JAVA-ORGJENKINSCIMAIN-9296379,Open Redirect,org.jenkins-ci.main:jenkins-core,"['[,2.492.2)', '[2.493,2.500)']",Maven,6 Mar 2025,5.1,CWE-601,CVE-2025-27625,6 Mar 2025,5 Mar 2025,XBOW
SNYK-JAVA-ORGJENKINSCIMAIN-9296378,Cleartext Storage of Sensitive Information,org.jenkins-ci.main:jenkins-core,"['[,2.492.2)', '[2.493,2.500)']",Maven,6 Mar 2025,7.1,CWE-312,CVE-2025-27623,6 Mar 2025,5 Mar 2025,Daniel Beck
SNYK-JAVA-ORGWSO2AM-9296376,Incorrect Authorization,org.wso2.am:am-parent,"['[4.0.0-beta,]']",Maven,6 Mar 2025,6.3,CWE-863,CVE-2024-2321,6 Mar 2025,27 Feb 2025,Unknown
SNYK-JAVA-ORGWSO2IS-9296375,Incorrect Authorization,org.wso2.is:identity-server-parent,"['[5.11.0-alpha,]']",Maven,6 Mar 2025,6.3,CWE-863,CVE-2024-2321,6 Mar 2025,27 Feb 2025,Unknown
SNYK-JAVA-GOVNSAEMISSARY-9296374,Use of a Broken or Risky Cryptographic Algorithm,gov.nsa.emissary:emissary,"['[0,]']",Maven,6 Mar 2025,8.7,CWE-327,CVE-2025-27508,6 Mar 2025,5 Mar 2025,Aonan Guan
SNYK-JAVA-ORGOPENIDENTITYPLATFORMOPENDJ-9296373,Infinite loop,org.openidentityplatform.opendj:opendj-server-legacy,"['[,4.9.3)']",Maven,6 Mar 2025,8.7,CWE-835,CVE-2025-27497,6 Mar 2025,5 Mar 2025,hannes96
SNYK-JAVA-ORGAPACHERANGER-9296312,CSV Injection,org.apache.ranger:security-admin-web,"['[,2.6.0)']",Maven,6 Mar 2025,5.3,CWE-1236,CVE-2024-55532,6 Mar 2025,3 Mar 2025,\xea\xb9\x80\xeb\x8f\x84\xea\xb7\xa0
SNYK-JAVA-ORGLUCEE-9295452,XML External Entity (XXE) Injection,org.lucee:lucee,"['[,5.3.7.59)', '[5.3.8.132-RC,5.3.12.1)', '[5.4.0.65-RC,5.4.3.2)']",Maven,6 Mar 2025,9.3,CWE-611,CVE-2023-38693,6 Mar 2025,5 Mar 2025,Harsh Jaiswal
SNYK-JAVA-ORGAPACHESTREAMPIPES-9058044,Improper Privilege Management,org.apache.streampipes:streampipes-rest,"['[,0.97.0)']",Maven,4 Mar 2025,7.1,CWE-269,CVE-2024-24778,4 Mar 2025,3 Mar 2025,Unknown
SNYK-JAVA-ORGWEBJARS-9055450,Arbitrary Code Injection,org.webjars:prismjs,"['[0,]']",Maven,3 Mar 2025,2.3,CWE-94,CVE-2024-53382,3 Mar 2025,3 Mar 2025,jackfromeast
SNYK-JAVA-ORGWEBJARSNPM-9055449,Arbitrary Code Injection,org.webjars.npm:prismjs,"['[,1.30.0)']",Maven,3 Mar 2025,2.3,CWE-94,CVE-2024-53382,3 Mar 2025,3 Mar 2025,jackfromeast
SNYK-JAVA-ORGWSO2EI-9056137,Cross-site Request Forgery (CSRF),org.wso2.ei:wso2ei-parent,"['[0,]']",Maven,3 Mar 2025,5.1,CWE-352,CVE-2024-0392,3 Mar 2025,27 Feb 2025,Toqa Hassib
SNYK-JAVA-ORGOPENAPITOOLS-9055451,Server-side Request Forgery (SSRF),org.openapitools:openapi-generator-online,"['[0,]']",Maven,3 Mar 2025,9.1,CWE-918,CVE-2023-27162,3 Mar 2025,31 Mar 2023,Unknown
