ID,Vulnerability,Package,Version Range,Platform,Date,score,CWE,CVE,published,disclosed,credit
SNYK-PHP-TCGVOYAGER-8676285,External Control of File Name or Path,tcg/voyager,['>=0.0.0'],Composer,30 Jan 2025,6.2,CWE-73,CVE-2024-55415,30 Jan 2025,26 Jan 2025,Yaniv Nizry
SNYK-PHP-TCGVOYAGER-8675904,Cross-site Scripting (XSS),tcg/voyager,['>=0.0.0'],Composer,30 Jan 2025,5.1,CWE-79,CVE-2024-55416,30 Jan 2025,27 Jan 2025,Yaniv Nizry
SNYK-PHP-TCGVOYAGER-8675790,Arbitrary File Upload,tcg/voyager,['>=0.0.0'],Composer,30 Jan 2025,6.3,CWE-434,CVE-2024-55417,30 Jan 2025,27 Jan 2025,Yaniv Nizry
SNYK-PHP-CAUSALOIDC-8664937,Authorization Bypass Through User-Controlled Key,causal/oidc,"['>=3.0.0, <4.0.0']",Composer,29 Jan 2025,2.3,CWE-639,CVE-2025-24856,29 Jan 2025,28 Jan 2025,Hannes Lau
SNYK-PHP-PIMCOREPIMCORE-8664896,Cross-site Scripting (XSS),pimcore/pimcore,['<11.5.3'],Composer,29 Jan 2025,6.2,CWE-80,CVE-2024-11954,29 Jan 2025,28 Jan 2025,maeitsec
SNYK-PHP-PIMCORECUSTOMERMANAGEMENTFRAMEWORKBUNDLE-8664894,SQL Injection,pimcore/customer-management-framework-bundle,['<4.2.1'],Composer,29 Jan 2025,7.0,CWE-89,CVE-2024-11956,29 Jan 2025,28 Jan 2025,maeitsec
SNYK-PHP-DCATLARAVELADMIN-8663238,Cross-site Scripting (XSS),dcat/laravel-admin,['>=0.0.0'],Composer,26 Jan 2025,4.6,CWE-79,CVE-2025-0709,26 Jan 2025,24 Jan 2025,Unknown
SNYK-PHP-CENTREONCENTREON-8660842,SQL Injection,centreon/centreon,"['>=23.0.0, <23.4.24', '>=23.10.0, <23.10.19', '>=24.0.0, <24.4.9', '>=24.10.0, <24.10.3']",Composer,24 Jan 2025,6.4,CWE-89,CVE-2024-53923,24 Jan 2025,23 Jan 2025,SpawnZii
SNYK-PHP-CENTREONCENTREON-8660840,SQL Injection,centreon/centreon,"['>=23.0.0, <23.4.24', '>=23.10.0, <23.10.19', '>=24.0.0, <24.4.9', '>=24.10.0, <24.10.3']",Composer,24 Jan 2025,6.4,CWE-89,CVE-2024-55573,24 Jan 2025,23 Jan 2025,SpawnZii
SNYK-PHP-PHPMYADMINPHPMYADMIN-8660838,Cross-site Scripting (XSS),phpmyadmin/phpmyadmin,"['>=5.0.0, <5.2.2']",Composer,24 Jan 2025,5.1,CWE-79,CVE-2025-24529,24 Jan 2025,23 Jan 2025,Kamil Tekiela
SNYK-PHP-PHPMYADMINPHPMYADMIN-8660826,Cross-site Scripting (XSS),phpmyadmin/phpmyadmin,"['>=5.0.0, <5.2.2']",Composer,24 Jan 2025,5.3,CWE-79,CVE-2025-24530,24 Jan 2025,23 Jan 2025,bluebird
SNYK-PHP-PRESTASHOPPSCONTACTINFO-8660333,Cross-site Scripting (XSS),prestashop/ps_contactinfo,['<3.3.3'],Composer,23 Jan 2025,5.3,CWE-79,CVE-2025-24027,23 Jan 2025,22 Jan 2025,Unknown
SNYK-PHP-PHPOFFICEPHPSPREADSHEET-8651746,Cross-site Scripting (XSS),phpoffice/phpspreadsheet,"['<1.29.8', '>=2.2.0, <2.3.6', '>=2.0.0, <2.1.7', '>=3.0.0, <3.8.0']",Composer,22 Jan 2025,5.1,CWE-79,CVE-2025-22131,22 Jan 2025,21 Jan 2025,TRIKKSS
SNYK-PHP-CRAFTCMSCMS-8656566,Arbitrary Code Injection,craftcms/cms,"['>=4.0.0-RC1, <4.13.8', '>=5.0.0-RC1, <5.5.5']",Composer,22 Jan 2025,8.9,CWE-94,CVE-2025-23209,22 Jan 2025,21 Jan 2025,Unknown
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8653207,Cross-site Request Forgery (CSRF),johnpbloch/wordpress-core,"['<3.7.40', '>=3.8.0, <3.8.40', '>=3.9.0, <3.9.38', '>=4.0.0, <4.0.37', '>=4.1.0, <4.1.37', '>=4.2.0, <4.2.34', '>=4.3.0, <4.3.30', '>=4.4.0, <4.4.29', '>=4.5.0, <4.5.28', '>=4.6.0, <4.6.25', '>=4.7.0, <4.7.25', '>=4.8.0, <4.8.21', '>=4.9.0, <4.9.22', '>=5.0.0, <5.0.18', '>=5.1.0, <5.1.15', '>=5.2.0, <5.2.17', '>=5.3.0, <5.3.14', '>=5.4.0, <5.4.12', '>=5.5.0, <5.5.11', '>=5.6.0, <5.6.10', '>=5.7.0, <5.7.8', '>=5.8.0, <5.8.6', '>=5.9.0, <5.9.5', '>=6.0.0, <6.0.3']",Composer,22 Jan 2025,8.6,CWE-352,,22 Jan 2025,18 Oct 2022,Simon Scannell
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8653183,SQL Injection,johnpbloch/wordpress-core,"['<3.7.40', '>=3.8.0, <3.8.40', '>=3.9.0, <3.9.38', '>=4.0.0, <4.0.37', '>=4.1.0, <4.1.37', '>=4.2.0, <4.2.34', '>=4.3.0, <4.3.30', '>=4.4.0, <4.4.29', '>=4.5.0, <4.5.28', '>=4.6.0, <4.6.25', '>=4.7.0, <4.7.25', '>=4.8.0, <4.8.21', '>=4.9.0, <4.9.22', '>=5.0.0, <5.0.18', '>=5.1.0, <5.1.15', '>=5.2.0, <5.2.17', '>=5.3.0, <5.3.14', '>=5.4.0, <5.4.12', '>=5.5.0, <5.5.11', '>=5.6.0, <5.6.10', '>=5.7.0, <5.7.8', '>=5.8.0, <5.8.6', '>=5.9.0, <5.9.5', '>=6.0.0, <6.0.3']",Composer,22 Jan 2025,9.3,CWE-89,,22 Jan 2025,18 Oct 2022,mikemyers
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8653182,Improper Preservation of Consistency Between Independent Representations of Shared State,johnpbloch/wordpress-core,"['>=4.7.0, <4.7.27', '>=4.8.0, <4.8.23', '>=4.9.0, <4.9.24', '>=5.0.0, <5.0.20', '>=5.1.0, <5.1.17', '>=5.2.0, <5.2.19', '>=5.3.0, <5.3.16', '>=5.4.0, <5.4.14', '>=5.5.0, <5.5.13', '>=5.6.0, <5.6.12', '>=5.7.0, <5.7.10', '>=5.8.0, <5.8.8', '>=5.9.0, <5.9.8', '>=6.0.0, <6.0.6', '>=6.1.0, <6.1.4', '>=6.2.0, <6.2.3', '>=6.3.0, <6.3.2']",Composer,22 Jan 2025,6.9,CWE-1250,,22 Jan 2025,12 Oct 2023,"s5s, raouf_maklouf"
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8652037,Cross-site Scripting (XSS),johnpbloch/wordpress-core,"['<3.7.40', '>=3.8.0, <3.8.40', '>=3.9.0, <3.9.38', '>=4.0.0, <4.0.37', '>=4.1.0, <4.1.37', '>=4.2.0, <4.2.34', '>=4.3.0, <4.3.30', '>=4.4.0, <4.4.29', '>=4.5.0, <4.5.28', '>=4.6.0, <4.6.25', '>=4.7.0, <4.7.25', '>=4.8.0, <4.8.21', '>=4.9.0, <4.9.22', '>=5.0.0, <5.0.18', '>=5.1.0, <5.1.15', '>=5.2.0, <5.2.17', '>=5.3.0, <5.3.14', '>=5.4.0, <5.4.12', '>=5.5.0, <5.5.11', '>=5.6.0, <5.6.10', '>=5.7.0, <5.7.8', '>=5.8.0, <5.8.6', '>=5.9.0, <5.9.5', '>=6.0.0, <6.0.3']",Composer,22 Jan 2025,4.8,CWE-79,,22 Jan 2025,18 Oct 2022,Alex Concha
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8651957,Cross-site Scripting (XSS),johnpbloch/wordpress-core,"['<4.1.38', '>=4.2.0, <4.2.35', '>=4.3.0, <4.3.31', '>=4.4.0, <4.4.30', '>=4.5.0, <4.5.29', '>=4.6.0, <4.6.26', '>=4.7.0, <4.7.26', '>=4.8.0, <4.8.22', '>=4.9.0, <4.9.23', '>=5.0.0, <5.0.19', '>=5.1.0, <5.1.16', '>=5.2.0, <5.2.18', '>=5.3.0, <5.3.15', '>=5.4.0, <5.4.13', '>=5.5.0, <5.5.12', '>=5.6.0, <5.6.11', '>=5.7.0, <5.7.9', '>=5.8.0, <5.8.7', '>=5.9.0, <5.9.6', '>=6.0.0, <6.0.4', '>=6.1.0, <6.1.2', '>=6.2.0, <6.2.1']",Composer,22 Jan 2025,5.1,CWE-79,,22 Jan 2025,16 May 2023,Jakub Zoczek
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8651952,Cross-site Scripting (XSS),johnpbloch/wordpress-core,"['<3.7.40', '>=3.8.0, <3.8.40', '>=3.9.0, <3.9.38', '>=4.0.0, <4.0.37', '>=4.1.0, <4.1.37', '>=4.2.0, <4.2.34', '>=4.3.0, <4.3.30', '>=4.4.0, <4.4.29', '>=4.5.0, <4.5.28', '>=4.6.0, <4.6.25', '>=4.7.0, <4.7.25', '>=4.8.0, <4.8.21', '>=4.9.0, <4.9.22', '>=5.0.0, <5.0.18', '>=5.1.0, <5.1.15', '>=5.2.0, <5.2.17', '>=5.3.0, <5.3.14', '>=5.4.0, <5.4.12', '>=5.5.0, <5.5.11', '>=5.6.0, <5.6.10', '>=5.7.0, <5.7.8', '>=5.8.0, <5.8.6', '>=5.9.0, <5.9.5', '>=6.0.0, <6.0.3']",Composer,22 Jan 2025,5.1,CWE-79,,22 Jan 2025,18 Oct 2022,Alex Concha
SNYK-PHP-CODEIGNITER4FRAMEWORK-8651763,Interpretation Conflict,codeigniter4/framework,['<4.5.8'],Composer,22 Jan 2025,6.9,CWE-436,CVE-2025-24013,22 Jan 2025,21 Jan 2025,neznaika0
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8651739,Cross-site Scripting (XSS),johnpbloch/wordpress-core,"['<3.7.40', '>=3.8.0, <3.8.40', '>=3.9.0, <3.9.38', '>=4.0.0, <4.0.37', '>=4.1.0, <4.1.37', '>=4.2.0, <4.2.34', '>=4.3.0, <4.3.30', '>=4.4.0, <4.4.29', '>=4.5.0, <4.5.28', '>=4.6.0, <4.6.25', '>=4.7.0, <4.7.25', '>=4.8.0, <4.8.21', '>=4.9.0, <4.9.22', '>=5.0.0, <5.0.18', '>=5.1.0, <5.1.15', '>=5.2.0, <5.2.17', '>=5.3.0, <5.3.14', '>=5.4.0, <5.4.12', '>=5.5.0, <5.5.11', '>=5.6.0, <5.6.10', '>=5.7.0, <5.7.8', '>=5.8.0, <5.8.6', '>=5.9.0, <5.9.5', '>=6.0.0, <6.0.3']",Composer,22 Jan 2025,5.1,CWE-79,,22 Jan 2025,18 Oct 2022,Alex Concha
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8651736,Embedded Malicious Code,johnpbloch/wordpress-core,"['>=2.1.1, <2.1.2']",Composer,22 Jan 2025,9.3,CWE-506,,22 Jan 2025,2 Mar 2007,Unknown
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8651734,Acceptance of Extraneous Untrusted Data With Trusted Data,johnpbloch/wordpress-core,"['>=5.9.0, <5.9.7', '>=6.0.0, <6.0.5', '>=6.1.0, <6.1.3', '>=6.2.0, <6.2.2']",Composer,22 Jan 2025,6.9,CWE-349,,22 Jan 2025,19 May 2023,Liam Gladdy
SNYK-PHP-YESWIKIYESWIKI-8651733,Directory Traversal,yeswiki/yeswiki,['<4.5.0'],Composer,22 Jan 2025,7.1,CWE-22,CVE-2025-24019,22 Jan 2025,21 Jan 2025,Mika
SNYK-PHP-YESWIKIYESWIKI-8651592,Cross-site Scripting (XSS),yeswiki/yeswiki,['<4.5.0'],Composer,22 Jan 2025,7.2,CWE-79,CVE-2025-24018,22 Jan 2025,21 Jan 2025,Mika
SNYK-PHP-YESWIKIYESWIKI-8651485,Cross-site Scripting (XSS),yeswiki/yeswiki,['<4.5.0'],Composer,22 Jan 2025,7.2,CWE-79,CVE-2025-24017,22 Jan 2025,21 Jan 2025,Mika
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8651444,Improperly Controlled Modification of Dynamically-Determined Object Attributes,johnpbloch/wordpress-core,"['<3.7.38', '>=3.8.0, <3.8.38', '>=3.9.0, <3.9.36', '>=4.0.0, <4.0.35', '>=4.1.0, <4.1.35', '>=4.2.0, <4.2.32', '>=4.3.0, <4.3.28', '>=4.4.0, <4.4.27', '>=4.5.0, <4.5.26', '>=4.6.0, <4.6.23', '>=4.7.0, <4.7.23', '>=4.8.0, <4.8.19', '>=4.9.0, <4.9.20', '>=5.0.0, <5.0.16', '>=5.1.0, <5.1.13', '>=5.2.0, <5.2.15', '>=5.3.0, <5.3.12', '>=5.4.0, <5.4.10', '>=5.5.0, <5.5.9', '>=5.6.0, <5.6.8', '>=5.7.0, <5.7.6', '>=5.8.0, <5.8.4', '>=5.9.0, <5.9.2']",Composer,22 Jan 2025,5.1,CWE-915,,22 Jan 2025,11 Mar 2022,Researchers from Johns Hopkins University
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8651424,Cross-site Scripting (XSS),johnpbloch/wordpress-core,"['<4.1.38', '>=4.2.0, <4.2.35', '>=4.3.0, <4.3.31', '>=4.4.0, <4.4.30', '>=4.5.0, <4.5.29', '>=4.6.0, <4.6.26', '>=4.7.0, <4.7.26', '>=4.8.0, <4.8.22', '>=4.9.0, <4.9.23', '>=5.0.0, <5.0.19', '>=5.1.0, <5.1.16', '>=5.2.0, <5.2.18', '>=5.3.0, <5.3.15', '>=5.4.0, <5.4.13', '>=5.5.0, <5.5.12', '>=5.6.0, <5.6.11', '>=5.7.0, <5.7.9', '>=5.8.0, <5.8.7', '>=5.9.0, <5.9.6', '>=6.0.0, <6.0.4', '>=6.1.0, <6.1.2', '>=6.2.0, <6.2.1']",Composer,22 Jan 2025,5.1,CWE-79,,22 Jan 2025,16 May 2023,Unknown
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8651423,Cross-site Scripting (XSS),johnpbloch/wordpress-core,"['>=6.3.0, <6.3.2']",Composer,22 Jan 2025,5.3,CWE-79,,22 Jan 2025,12 Oct 2023,Jorge Costa
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8651422,Cross-site Scripting (XSS),johnpbloch/wordpress-core,"['>=5.6.0, <5.6.12', '>=5.7.0, <5.7.10', '>=5.8.0, <5.8.8', '>=5.9.0, <5.9.8', '>=6.0.0, <6.0.6', '>=6.1.0, <6.1.4', '>=6.2.0, <6.2.3', '>=6.3.0, <6.3.2']",Composer,22 Jan 2025,5.1,CWE-79,,22 Jan 2025,12 Oct 2023,mascara7784
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8648607,Cross-site Scripting (XSS),johnpbloch/wordpress-core,"['<3.7.39', '>=3.8.0, <3.8.39', '>=3.9.0, <3.9.37', '>=4.0.0, <4.0.36', '>=4.1.0, <4.1.36', '>=4.2.0, <4.2.33', '>=4.3.0, <4.3.29', '>=4.4.0, <4.4.28', '>=4.5.0, <4.5.27', '>=4.6.0, <4.6.24', '>=4.7.0, <4.7.24', '>=4.8.0, <4.8.20', '>=4.9.0, <4.9.21', '>=5.0.0, <5.0.17', '>=5.1.0, <5.1.14', '>=5.2.0, <5.2.16', '>=5.3.0, <5.3.13', '>=5.4.0, <5.4.11', '>=5.5.0, <5.5.10', '>=5.6.0, <5.6.9', '>=5.7.0, <5.7.7', '>=5.8.0, <5.8.5', '>=5.9.0, <5.9.4', '>=6.0.0, <6.0.2']",Composer,21 Jan 2025,2.1,CWE-79,,21 Jan 2025,30 Aug 2022,Khalilov Moe
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8648606,SQL Injection,johnpbloch/wordpress-core,"['>=3.8.1, <3.8.2']",Composer,21 Jan 2025,8.6,CWE-89,,21 Jan 2025,9 Apr 2014,Tom Adams
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8648605,Information Exposure,johnpbloch/wordpress-core,"['<3.7.40', '>=3.8.0, <3.8.40', '>=3.9.0, <3.9.38', '>=4.0.0, <4.0.37', '>=4.1.0, <4.1.37', '>=4.2.0, <4.2.34', '>=4.3.0, <4.3.30', '>=4.4.0, <4.4.29', '>=4.5.0, <4.5.28', '>=4.6.0, <4.6.25', '>=4.7.0, <4.7.25', '>=4.8.0, <4.8.21', '>=4.9.0, <4.9.22', '>=5.0.0, <5.0.18', '>=5.1.0, <5.1.15', '>=5.2.0, <5.2.17', '>=5.3.0, <5.3.14', '>=5.4.0, <5.4.12', '>=5.5.0, <5.5.11', '>=5.6.0, <5.6.10', '>=5.7.0, <5.7.8', '>=5.8.0, <5.8.6', '>=5.9.0, <5.9.5', '>=6.0.0, <6.0.3']",Composer,21 Jan 2025,5.3,CWE-200,,21 Jan 2025,18 Oct 2022,Than Taintor
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8648604,Acceptance of Extraneous Untrusted Data With Trusted Data,johnpbloch/wordpress-core,"['>=5.9.0, <5.9.6', '>=6.0.0, <6.0.4', '>=6.1.0, <6.1.2', '>=6.2.0, <6.2.1']",Composer,21 Jan 2025,6.9,CWE-349,,21 Jan 2025,19 May 2023,Liam Gladdy
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8648603,Information Exposure,johnpbloch/wordpress-core,"['<3.7.40', '>=3.8.0, <3.8.40', '>=3.9.0, <3.9.38', '>=4.0.0, <4.0.37', '>=4.1.0, <4.1.37', '>=4.2.0, <4.2.34', '>=4.3.0, <4.3.30', '>=4.4.0, <4.4.29', '>=4.5.0, <4.5.28', '>=4.6.0, <4.6.25', '>=4.7.0, <4.7.25', '>=4.8.0, <4.8.21', '>=4.9.0, <4.9.22', '>=5.0.0, <5.0.18', '>=5.1.0, <5.1.15', '>=5.2.0, <5.2.17', '>=5.3.0, <5.3.14', '>=5.4.0, <5.4.12', '>=5.5.0, <5.5.11', '>=5.6.0, <5.6.10', '>=5.7.0, <5.7.8', '>=5.8.0, <5.8.6', '>=5.9.0, <5.9.5', '>=6.0.0, <6.0.3']",Composer,21 Jan 2025,6.3,CWE-200,,21 Jan 2025,18 Oct 2022,Thomas Kr\xc3\xa4ftner
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8648602,Improper Input Validation,johnpbloch/wordpress-core,"['<4.1.39', '>=4.2.0, <4.2.36', '>=4.3.0, <4.3.32', '>=4.4.0, <4.4.31', '>=4.5.0, <4.5.30', '>=4.6.0, <4.6.27', '>=4.7.0, <4.7.27', '>=4.8.0, <4.8.23', '>=4.9.0, <4.9.24', '>=5.0.0, <5.0.20', '>=5.1.0, <5.1.17', '>=5.2.0, <5.2.19', '>=5.3.0, <5.3.16', '>=5.4.0, <5.4.14', '>=5.5.0, <5.5.13', '>=5.6.0, <5.6.12', '>=5.7.0, <5.7.10', '>=5.8.0, <5.8.8', '>=5.9.0, <5.9.8', '>=6.0.0, <6.0.6', '>=6.1.0, <6.1.4', '>=6.2.0, <6.2.3', '>=6.3.0, <6.3.2']",Composer,21 Jan 2025,5.3,CWE-20,,21 Jan 2025,12 Oct 2023,"James Golovich, WhiteCyberSec"
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8648601,Cross-site Request Forgery (CSRF),johnpbloch/wordpress-core,"['<4.1.38', '>=4.2.0, <4.2.35', '>=4.3.0, <4.3.31', '>=4.4.0, <4.4.30', '>=4.5.0, <4.5.29', '>=4.6.0, <4.6.26', '>=4.7.0, <4.7.26', '>=4.8.0, <4.8.22', '>=4.9.0, <4.9.23', '>=5.0.0, <5.0.19', '>=5.1.0, <5.1.16', '>=5.2.0, <5.2.18', '>=5.3.0, <5.3.15', '>=5.4.0, <5.4.13', '>=5.5.0, <5.5.12', '>=5.6.0, <5.6.11', '>=5.7.0, <5.7.9', '>=5.8.0, <5.8.7', '>=5.9.0, <5.9.6', '>=6.0.0, <6.0.4', '>=6.1.0, <6.1.2', '>=6.2.0, <6.2.1']",Composer,21 Jan 2025,5.1,CWE-352,,21 Jan 2025,16 May 2023,John Blackbourn
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8648600,Exposure of Data Element to Wrong Session,johnpbloch/wordpress-core,"['<3.7.40', '>=3.8.0, <3.8.40', '>=3.9.0, <3.9.38', '>=4.0.0, <4.0.37', '>=4.1.0, <4.1.37', '>=4.2.0, <4.2.34', '>=4.3.0, <4.3.30', '>=4.4.0, <4.4.29', '>=4.5.0, <4.5.28', '>=4.6.0, <4.6.25', '>=4.7.0, <4.7.25', '>=4.8.0, <4.8.21', '>=4.9.0, <4.9.22', '>=5.0.0, <5.0.18', '>=5.1.0, <5.1.15', '>=5.2.0, <5.2.17', '>=5.3.0, <5.3.14', '>=5.4.0, <5.4.12', '>=5.5.0, <5.5.11', '>=5.6.0, <5.6.10', '>=5.7.0, <5.7.8', '>=5.8.0, <5.8.6', '>=5.9.0, <5.9.5', '>=6.0.0, <6.0.3']",Composer,21 Jan 2025,6.3,CWE-488,,21 Jan 2025,18 Oct 2022,"Ben Bidner, Alex Concha"
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8648599,SQL Injection,johnpbloch/wordpress-core,"['<3.7.39', '>=3.8.0, <3.8.39', '>=3.9.0, <3.9.37', '>=4.0.0, <4.0.36', '>=4.1.0, <4.1.36', '>=4.2.0, <4.2.33', '>=4.3.0, <4.3.29', '>=4.4.0, <4.4.28', '>=4.5.0, <4.5.27', '>=4.6.0, <4.6.24', '>=4.7.0, <4.7.24', '>=4.8.0, <4.8.20', '>=4.9.0, <4.9.21', '>=5.0.0, <5.0.17', '>=5.1.0, <5.1.14', '>=5.2.0, <5.2.16', '>=5.3.0, <5.3.13', '>=5.4.0, <5.4.11', '>=5.5.0, <5.5.10', '>=5.6.0, <5.6.9', '>=5.7.0, <5.7.7', '>=5.8.0, <5.8.5', '>=5.9.0, <5.9.4', '>=6.0.0, <6.0.2']",Composer,21 Jan 2025,5.5,CWE-89,,21 Jan 2025,30 Aug 2022,FVD
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8648598,Open Redirect,johnpbloch/wordpress-core,"['<3.7.40', '>=3.8.0, <3.8.40', '>=3.9.0, <3.9.38', '>=4.0.0, <4.0.37', '>=4.1.0, <4.1.37', '>=4.2.0, <4.2.34', '>=4.3.0, <4.3.30', '>=4.4.0, <4.4.29', '>=4.5.0, <4.5.28', '>=4.6.0, <4.6.25', '>=4.7.0, <4.7.25', '>=4.8.0, <4.8.21', '>=4.9.0, <4.9.22', '>=5.0.0, <5.0.18', '>=5.1.0, <5.1.15', '>=5.2.0, <5.2.17', '>=5.3.0, <5.3.14', '>=5.4.0, <5.4.12', '>=5.5.0, <5.5.11', '>=5.6.0, <5.6.10', '>=5.7.0, <5.7.8', '>=5.8.0, <5.8.6', '>=5.9.0, <5.9.5', '>=6.0.0, <6.0.3']",Composer,21 Jan 2025,5.1,CWE-601,,21 Jan 2025,18 Oct 2022,devrayn
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8648597,Use of a Key Past its Expiration Date,johnpbloch/wordpress-core,"['<5.2.13', '>=5.3.0, <5.3.10', '>=5.4.0, <5.4.8', '>=5.5.0, <5.5.7', '>=5.6.0, <5.6.6', '>=5.7.0, <5.7.4', '>=5.8.0, <5.8.2']",Composer,21 Jan 2025,6.9,CWE-324,,21 Jan 2025,10 Nov 2021,bradleyt
SNYK-PHP-JOHNPBLOCHWORDPRESSCORE-8648501,Cross-site Scripting (XSS),johnpbloch/wordpress-core,"['>=5.9.0, <5.9.2']",Composer,21 Jan 2025,5.3,CWE-79,,21 Jan 2025,11 Mar 2022,Ben Bidner
SNYK-PHP-LIBRENMSLIBRENMS-8642957,Cross-site Scripting (XSS),librenms/librenms,['<24.11.0'],Composer,17 Jan 2025,5.1,CWE-79,CVE-2025-23199,17 Jan 2025,16 Jan 2025,tCu0n9
SNYK-PHP-LIBRENMSLIBRENMS-8642956,Cross-site Scripting (XSS),librenms/librenms,['<24.11.0'],Composer,17 Jan 2025,5.1,CWE-79,CVE-2025-23200,17 Jan 2025,16 Jan 2025,tCu0n9
SNYK-PHP-LIBRENMSLIBRENMS-8642955,Cross-site Scripting (XSS),librenms/librenms,['<24.11.0'],Composer,17 Jan 2025,4.8,CWE-79,CVE-2025-23201,17 Jan 2025,16 Jan 2025,tCu0n9
SNYK-PHP-LIBRENMSLIBRENMS-8642954,Cross-site Scripting (XSS),librenms/librenms,['<24.11.0'],Composer,17 Jan 2025,5.1,CWE-79,CVE-2025-23198,17 Jan 2025,16 Jan 2025,tCu0n9
SNYK-PHP-LIBRENMSLIBRENMS-8642953,Cross-site Scripting (XSS),librenms/librenms,['<24.12.0'],Composer,17 Jan 2025,5.1,CWE-79,CVE-2024-56144,17 Jan 2025,16 Jan 2025,tCu0n9
SNYK-PHP-HILLELCORENINVOICENINJA-8632276,Server-side Request Forgery (SSRF),hillelcoren/invoice-ninja,"['>=5.8.56, <5.11.8']",Composer,16 Jan 2025,8.3,CWE-918,CVE-2025-0474,16 Jan 2025,14 Jan 2025,"Branko Brkic, Louka Jacques-Chevallier"
SNYK-PHP-GOALGORILLAOPENSOCIAL-8632274,Improper Control of Interaction Frequency,goalgorilla/open_social,"['<12.3.8', '>=12.4.0, <12.4.5', '>=13.0.0-alpha1, <13.0.0-alpha11']",Composer,16 Jan 2025,6.9,CWE-799,CVE-2024-13274,16 Jan 2025,9 Jan 2025,vnech
SNYK-PHP-ISLANDORACRAYFISH-8631680,Failure to Sanitize Paired Delimiters,islandora/crayfish,['<4.1.0'],Composer,16 Jan 2025,9.2,CWE-157,,16 Jan 2025,15 Jan 2025,Unknown
SNYK-PHP-MICROWEBERMICROWEBER-8630936,Cross-site Scripting (XSS),microweber/microweber,['>=0.0.0'],Composer,16 Jan 2025,4.8,CWE-79,CVE-2024-33299,16 Jan 2025,10 Jan 2025,MathSabo
SNYK-PHP-MICROWEBERMICROWEBER-8630935,Cross-site Scripting (XSS),microweber/microweber,['>=0.0.0'],Composer,16 Jan 2025,4.8,CWE-79,CVE-2024-33297,16 Jan 2025,10 Jan 2025,MathSabo
SNYK-PHP-MICROWEBERMICROWEBER-8630923,Cross-site Scripting (XSS),microweber/microweber,['>=0.0.0'],Composer,16 Jan 2025,4.8,CWE-79,CVE-2024-33298,16 Jan 2025,10 Jan 2025,MathSabo
SNYK-PHP-SILVERSTRIPEFRAMEWORK-8625697,Cross-site Scripting (XSS),silverstripe/framework,['<5.3.8'],Composer,15 Jan 2025,5.3,CWE-79,CVE-2024-53277,15 Jan 2025,14 Jan 2025,Leo Diamat
SNYK-PHP-SILVERSTRIPEFRAMEWORK-8625694,Cross-site Scripting (XSS),silverstripe/framework,['<5.3.8'],Composer,15 Jan 2025,5.1,CWE-79,,15 Jan 2025,14 Jan 2025,Gaurav Nayak
SNYK-PHP-SILVERSTRIPEFRAMEWORK-8625690,Cross-site Scripting (XSS),silverstripe/framework,['<5.3.8'],Composer,15 Jan 2025,5.3,CWE-79,CVE-2024-47605,15 Jan 2025,14 Jan 2025,James Nicoll
SNYK-PHP-MEDIAWIKIDATATRANSFER-8623995,Cross-site Request Forgery (CSRF),mediawiki/data-transfer,"['>=1.39.0, <1.39.11', '>=1.41.0, <1.41.3', '>=1.42.0, <1.42.2']",Composer,15 Jan 2025,5.3,CWE-352,CVE-2025-23081,15 Jan 2025,14 Jan 2025,Unknown
SNYK-PHP-TYPO3CMSBELOG-8623508,Exposed Dangerous Method or Function,typo3/cms-belog,"['>=10.0.0, <10.4.48', '>=11.0.0, <11.5.42', '>=12.0.0, <12.4.25', '>=13.0.0, <13.4.3']",Composer,15 Jan 2025,5.1,CWE-749,CVE-2024-55893,15 Jan 2025,14 Jan 2025,Gabriel Dimitrov
