ID,Vulnerability,Package,Version Range,Platform,Date,score,CWE,CVE,published,disclosed,credit
SNYK-RUST-OPENSSL-3373061,Improper Access Control,openssl,['>=0.9.7 <0.10.48'],Cargo,26 Mar 2023,6.5,CWE-284,,26 Mar 2023,24 Mar 2023,David Benjamin (Google)
SNYK-RUST-ASYNCNATS-3373060,Man-in-the-Middle (MitM),async-nats,['<0.29.0'],Cargo,26 Mar 2023,5.3,CWE-300,,26 Mar 2023,24 Mar 2023,Unknown
SNYK-RUST-OPENSSL-3373059,NULL Pointer Dereference,openssl,['>=0.9.7 <0.10.48'],Cargo,26 Mar 2023,7.5,CWE-476,,26 Mar 2023,24 Mar 2023,David Benjamin (Google)
SNYK-RUST-OPENSSL-3373057,Arbitrary File Read,openssl,['>=0.9.7 <0.10.48'],Cargo,26 Mar 2023,5.9,CWE-22,,26 Mar 2023,24 Mar 2023,David Benjamin (Google)
SNYK-RUST-DENO-3373052,Remote Code Execution (RCE),deno,['>=1.8.0 <1.31.2'],Cargo,26 Mar 2023,8.8,CWE-150,CVE-2023-28446,26 Mar 2023,24 Mar 2023,LeoDog896
SNYK-RUST-DENORUNTIME-3373053,Remote Code Execution (RCE),deno_runtime,['>=0.9.2 <0.100.0'],Cargo,26 Mar 2023,8.8,CWE-150,CVE-2023-28446,26 Mar 2023,24 Mar 2023,LeoDog896
SNYK-RUST-VERSIONIZE-3373051,Out-of-Bounds,versionize,['<0.1.10'],Cargo,26 Mar 2023,5.7,CWE-119,CVE-2023-28448,26 Mar 2023,24 Mar 2023,roypat
SNYK-RUST-DENORUNTIME-3370260,Out-of-bounds Write,deno_runtime,['<0.103.0'],Cargo,24 Mar 2023,7.3,CWE-787,CVE-2023-28445,24 Mar 2023,23 Mar 2023,lucacasonato
SNYK-RUST-DENO-3370259,Out-of-bounds Write,deno,['>=1.32.0 <1.32.1'],Cargo,24 Mar 2023,7.3,CWE-787,CVE-2023-28445,24 Mar 2023,23 Mar 2023,lucacasonato
SNYK-RUST-SERDEV8-3370261,Out-of-bounds Write,serde_v8,['<0.88.0'],Cargo,24 Mar 2023,7.3,CWE-787,CVE-2023-28445,24 Mar 2023,23 Mar 2023,lucacasonato
SNYK-RUST-RMPSERDE-3369746,Denial of Service (DoS),rmp-serde,['<1.1.1'],Cargo,23 Mar 2023,5.3,CWE-400,,23 Mar 2023,22 Mar 2023,Lucretiel
SNYK-RUST-FRONTIER-3367609,Denial of Service (DoS),frontier,['>=0.0.0'],Cargo,22 Mar 2023,7.5,CWE-400,CVE-2023-28431,22 Mar 2023,21 Mar 2023,guidovranken
SNYK-RUST-STBIMAGE-3364593,NULL Pointer Dereference,stb_image,['<0.2.5'],Cargo,20 Mar 2023,7.5,CWE-476,,20 Mar 2023,19 Mar 2023,0xdd96
SNYK-RUST-RUSSH-3363251,Cryptographic Issues,russh,"['>=0.34.0 <0.36.2', '>=0.37.0 <0.37.1']",Cargo,17 Mar 2023,5.9,CWE-310,CVE-2023-28113,17 Mar 2023,17 Mar 2023,"Holzhaus, lambdafu"
SNYK-RUST-CRANELIFTCODEGEN-3357941,Out-of-bounds Write,cranelift-codegen,"['>=0.84.0 <0.91.1', '>=0.92.0 <0.92.1', '>=0.93.0 <0.93.1']",Cargo,9 Mar 2023,9.8,CWE-787,CVE-2023-26489,9 Mar 2023,9 Mar 2023,Unknown
SNYK-RUST-WASMTIME-3357940,Out-of-bounds Write,wasmtime,"['>=0.37.0 <4.0.1', '>=5.0.0 <5.0.1', '>=6.0.0 <6.0.1']",Cargo,9 Mar 2023,9.8,CWE-787,CVE-2023-26489,9 Mar 2023,9 Mar 2023,Unknown
SNYK-RUST-WASMTIME-3357686,Off-by-one Error,wasmtime,"['>=1.0.0 <4.0.1', '>=5.0.0 <5.0.1', '>=6.0.0 <6.0.1']",Cargo,9 Mar 2023,3.1,CWE-193,CVE-2023-27477,9 Mar 2023,9 Mar 2023,afonso360
SNYK-RUST-CRANELIFTCODEGEN-3357685,Off-by-one Error,cranelift-codegen,"['>=0.88.0 <0.91.1', '>=0.92.0 <0.92.1', '>=0.93.0 <0.93.1']",Cargo,9 Mar 2023,3.1,CWE-193,CVE-2023-27477,9 Mar 2023,9 Mar 2023,afonso360
SNYK-RUST-MALIGNED-3339528,Free of Memory not on the Heap,maligned,['>=0.0.0'],Cargo,5 Mar 2023,7.3,CWE-590,,5 Mar 2023,4 Mar 2023,Unknown
SNYK-RUST-ASCII-3332735,Out-of-Bounds,ascii,['<0.9.3'],Cargo,27 Feb 2023,8.6,CWE-119,,27 Feb 2023,25 Feb 2023,Torbj\xc3\xb8rn Birch Moltu
SNYK-RUST-PARTIALSORT-3332707,Out-of-bounds Read,partial_sort,['<0.2.0'],Cargo,26 Feb 2023,6.5,CWE-125,,26 Feb 2023,20 Feb 2023,niklasf
SNYK-RUST-REMOVEDIRALL-3331938,Race Condition Enabling Link Following,remove_dir_all,['<0.8.0'],Cargo,26 Feb 2023,6.7,CWE-363,,26 Feb 2023,24 Feb 2023,Unknown
SNYK-RUST-DENO-3315970,Regular Expression Denial of Service (ReDoS),deno,['<1.31.0'],Cargo,24 Feb 2023,5.3,CWE-1333,CVE-2023-26103,24 Feb 2023,8 Feb 2023,"Alessio Della Libera, Snyk"
SNYK-RUST-HYPER-3329408,Denial of Service (DoS),hyper,['<0.14.19'],Cargo,22 Feb 2023,5.3,CWE-400,CVE-2022-31394,22 Feb 2023,22 Feb 2023,Unknown
SNYK-RUST-OPENSSLSRC-3316212,Denial of Service (DoS),openssl-src,['>=300.0.0 <300.0.12'],Cargo,9 Feb 2023,7.5,CWE-400,CVE-2023-0401,9 Feb 2023,7 Feb 2023,"Hubert Kario, Dmitry Belyavsky"
SNYK-RUST-OPENSSLSRC-3316039,Denial of Service (DoS),openssl-src,['>=300.0.0 <300.0.12'],Cargo,9 Feb 2023,5.9,CWE-400,CVE-2023-0217,9 Feb 2023,7 Feb 2023,Kurt Roeckx
SNYK-RUST-OPENSSLSRC-3315325,Use After Free,openssl-src,"['>=110.0.0 <111.25.0', '>=300.0.0 <300.0.12']",Cargo,8 Feb 2023,5.9,CWE-416,CVE-2023-0215,8 Feb 2023,7 Feb 2023,"Octavio Galland, Marcel B\xc3\xb6hme"
SNYK-RUST-OPENSSLSRC-3315329,Access of Resource Using Incompatible Type (\'Type Confusion\'),openssl-src,"['>=110.0.0 <111.25.0', '>=300.0.0 <300.0.12']",Cargo,8 Feb 2023,7.4,CWE-843,CVE-2023-0286,8 Feb 2023,7 Feb 2023,David Benjamin
SNYK-RUST-OPENSSLSRC-3315332,Timing Attack,openssl-src,"['>=110.0.0 <111.25.0', '>=300.0.0 <300.0.12']",Cargo,8 Feb 2023,5.3,CWE-208,CVE-2022-4304,8 Feb 2023,7 Feb 2023,Hubert Kario
SNYK-RUST-OPENSSLSRC-3315976,Denial of Service (DoS),openssl-src,['>=300.0.0 <300.0.12'],Cargo,8 Feb 2023,5.9,CWE-400,CVE-2023-0216,8 Feb 2023,7 Feb 2023,Marc Sch\xc3\xb6nefeld
SNYK-RUST-OPENSSLSRC-3315453,Denial of Service (DoS),openssl-src,['>=300.0.0 <300.0.12'],Cargo,8 Feb 2023,5.9,CWE-400,CVE-2022-4203,8 Feb 2023,7 Feb 2023,Corey Bonnell
SNYK-RUST-OPENSSLSRC-3315973,Denial of Service (DoS),openssl-src,"['>=111.0.0 <111.25.0', '>=300.0.0 <300.0.12']",Cargo,8 Feb 2023,5.9,CWE-415,CVE-2022-4450,8 Feb 2023,7 Feb 2023,Dawei Wang
SNYK-RUST-TOKIO-3311245,Use After Free,tokio,"['>=0.2.0 <1.18.5', '>=1.19.0 <1.20.4', '>=1.21.0 <1.24.2']",Cargo,5 Feb 2023,7.1,CWE-416,,5 Feb 2023,4 Feb 2023,zachs18
SNYK-RUST-WARP-3252491,Directory Traversal,warp,['<0.3.3'],Cargo,29 Jan 2023,7.5,CWE-22,,29 Jan 2023,14 Jan 2022,Nathaniel Daniel
SNYK-RUST-BUMPALO-3244396,Use After Free,bumpalo,['>=1.1.0 <3.11.1'],Cargo,22 Jan 2023,7.6,CWE-416,,22 Jan 2023,20 Jan 2023,Unknown
SNYK-RUST-DENO-3233636,Access Restriction Bypass,deno,['<1.29.3'],Cargo,18 Jan 2023,5.3,CWE-284,CVE-2023-22499,18 Jan 2023,18 Jan 2023,Tristan F.
SNYK-RUST-ELFRS-3230943,Improper Input Validation,elf_rs,['>=0.0.0'],Cargo,16 Jan 2023,7.5,CWE-20,,16 Jan 2023,31 Oct 2022,Unknown
SNYK-RUST-WEBBROWSER-3230892,Arbitrary File Read,webbrowser,['<0.8.3'],Cargo,15 Jan 2023,7.5,CWE-22,CVE-2022-45299,15 Jan 2023,15 Jan 2023,offalltn
SNYK-RUST-CARGO-3227927,Key Exchange without Entity Authentication,cargo,['<0.67.1'],Cargo,11 Jan 2023,5.3,CWE-322,CVE-2022-46176,11 Jan 2023,10 Jan 2023,Julia Security Team
SNYK-RUST-BZIP2-3227609,Denial of Service (DoS),bzip2,['<0.4.4'],Cargo,10 Jan 2023,7.5,CWE-400,CVE-2023-22895,10 Jan 2023,10 Jan 2023,bjrjk
SNYK-RUST-TOKIO-3225079,Improper Initialization,tokio,"['>=1.7.0 <1.18.4', '>=1.20.0 <1.20.3', '>=1.23.0 <1.23.1']",Cargo,5 Jan 2023,5.4,CWE-665,CVE-2023-22466,5 Jan 2023,5 Jan 2023,mhils
SNYK-RUST-HYPERSTATICFILE-3186297,Open Redirect,hyper-staticfile,"['<0.9.4', '>=0.10.0-alpha.1 <0.10.0-alpha.5']",Cargo,1 Jan 2023,5.4,CWE-601,,1 Jan 2023,30 Dec 2022,Unknown
SNYK-RUST-TAURI-3180449,Information Exposure,tauri,"['>=1.0.0 <1.0.8', '>=1.1.0 <1.1.3', '>=1.2.0 <1.2.3', '>=2.0.0-alpha.0 <2.0.0-alpha.2']",Cargo,23 Dec 2022,6.8,CWE-200,CVE-2022-46171,23 Dec 2022,22 Dec 2022,Unknown
SNYK-RUST-TENDERMINTLIGHTCLIENT-3172905,Improper Verification of Cryptographic Signature,tendermint-light-client,['<0.28.0'],Cargo,15 Dec 2022,5.4,CWE-347,CVE-2022-23507,15 Dec 2022,14 Dec 2022,"Shoaib Ahmed, Mikhail Zabaluev, Philippe Laferri\xc3\xa8re"
SNYK-RUST-TENDERMINTLIGHTCLIENTJS-3172904,Improper Verification of Cryptographic Signature,tendermint-light-client-js,['<0.28.0'],Cargo,15 Dec 2022,5.4,CWE-347,CVE-2022-23507,15 Dec 2022,14 Dec 2022,"Shoaib Ahmed, Mikhail Zabaluev, Philippe Laferri\xc3\xa8re"
SNYK-RUST-TENDERMINTLIGHTCLIENTVERIFIER-3172903,Improper Verification of Cryptographic Signature,tendermint-light-client-verifier,['<0.28.0'],Cargo,15 Dec 2022,5.4,CWE-347,CVE-2022-23507,15 Dec 2022,14 Dec 2022,"Shoaib Ahmed, Mikhail Zabaluev, Philippe Laferri\xc3\xa8re"
SNYK-RUST-OPENSSLSRC-3172288,Denial of Service (DoS),openssl-src,"['>=110.0.0 <111.25.0', '>=300.0.0 <300.0.12']",Cargo,14 Dec 2022,5.9,CWE-609,CVE-2022-3996,14 Dec 2022,13 Dec 2022,Unknown
SNYK-RUST-LINUXLOADER-3167778,Denial of Service (DoS),linux-loader,['<0.8.1'],Cargo,13 Dec 2022,4,CWE-125,CVE-2022-23523,13 Dec 2022,13 Dec 2022,Unknown
SNYK-RUST-MPLTOKENMETADATA-3167972,Authorization Bypass,mpl-token-metadata,['>=1.6.0 <1.6.3'],Cargo,13 Dec 2022,6.5,CWE-285,,13 Dec 2022,12 Dec 2022,metamania01
SNYK-RUST-MPLBUBBLEGUM-3167971,Authorization Bypass,mpl-bubblegum,['<0.6.0'],Cargo,13 Dec 2022,6.5,CWE-285,,13 Dec 2022,12 Dec 2022,metamania01
SNYK-RUST-MPLCANDYMACHINE-3167944,Access Restriction Bypass,mpl-candy-machine,['>=0.0.0'],Cargo,13 Dec 2022,6.5,CWE-284,,13 Dec 2022,12 Dec 2022,Unknown
SNYK-RUST-SECP256K1-3166288,Use After Free,secp256k1,"['>=0.14.0 <0.22.2', '>=0.23.0 <0.23.5', '>=0.24.0 <0.24.2']",Cargo,9 Dec 2022,6.3,CWE-416,,9 Dec 2022,8 Dec 2022,Martin Habov\xc5\xa1tiak
SNYK-RUST-LIBP2P-3164755,Denial of Service (DoS),libp2p,['<0.45.1'],Cargo,8 Dec 2022,7.5,CWE-400,CVE-2022-23486,8 Dec 2022,8 Dec 2022,Unknown
SNYK-RUST-HYPERSTATICFILE-3152485,Directory Traversal,hyper-staticfile,['<0.9.2'],Cargo,1 Dec 2022,7.5,CWE-22,,1 Dec 2022,30 Nov 2022,Unknown
SNYK-RUST-CAPNP-3152685,Out-of-bounds Read,capnp,"['<0.13.7', '>=0.14.0 <0.14.11', '>=0.15.0 <0.15.2']",Cargo,1 Dec 2022,5.4,CWE-125,CVE-2022-46149,1 Dec 2022,1 Dec 2022,David Renshaw
SNYK-RUST-ALIYUNOSSCLIENT-3136526,Information Exposure,aliyun-oss-client,['<0.8.1'],Cargo,22 Nov 2022,5.6,CWE-200,CVE-2022-39397,22 Nov 2022,21 Nov 2022,Unknown
SNYK-RUST-LZF-3110418,Buffer Overflow,lzf,['<0.3.2'],Cargo,9 Nov 2022,5.1,CWE-120,,9 Nov 2022,8 Nov 2022,Ben Kimock
SNYK-RUST-TAURI-3110425,Access Control Bypass,tauri,"['>=1.0.0 <1.0.7', '>=1.1.0 <1.1.2']",Cargo,9 Nov 2022,3.7,CWE-284,CVE-2022-41874,9 Nov 2022,8 Nov 2022,MessyComposer
SNYK-RUST-OPENSSLSRC-3092616,Buffer Overflow,openssl-src,['>=300.0.0 <300.0.11'],Cargo,1 Nov 2022,7.1,CWE-120,CVE-2022-3786,1 Nov 2022,1 Nov 2022,Viktor Dukhovni
SNYK-RUST-CONDUITHYPER-3092132,Denial of Service (DoS),conduit-hyper,['>=0.2.0-alpha.3 <0.4.2'],Cargo,1 Nov 2022,7.5,CWE-400,CVE-2022-39294,1 Nov 2022,31 Oct 2022,"Ori Hollander, JFrog Security Research"
SNYK-RUST-OPENSSLSRC-3092617,Buffer Overflow,openssl-src,['>=300.0.0 <300.0.11'],Cargo,30 Oct 2022,7.6,CWE-120,CVE-2022-3602,30 Oct 2022,28 Oct 2022,Paul Dale
SNYK-RUST-MATRIXSDK-3063439,Information Exposure,matrix-sdk,['<0.6.2'],Cargo,26 Oct 2022,5.3,CWE-200,,26 Oct 2022,25 Oct 2022,Unknown
SNYK-RUST-EVM-3063428,Improper Data Handling,evm,['<0.36.0'],Cargo,26 Oct 2022,5.9,CWE-19,CVE-2022-39354,26 Oct 2022,25 Oct 2022,Unknown
SNYK-RUST-OPENSSLSRC-3043023,Cryptographic Issues,openssl-src,['>=300.0.0 <300.0.10'],Cargo,12 Oct 2022,6.5,CWE-310,CVE-2022-3358,12 Oct 2022,11 Oct 2022,Unknown
SNYK-RUST-SLACKMORPHISM-3042409,Information Exposure,slack-morphism,['<1.3.2'],Cargo,11 Oct 2022,5.3,CWE-1258,CVE-2022-39292,11 Oct 2022,11 Oct 2022,Unknown
SNYK-RUST-MATRIXSDKCRYPTO-3037323,Man-in-the-Middle (MitM),matrix-sdk-crypto,['<0.6.0'],Cargo,30 Sep 2022,2.2,CWE-300,CVE-2022-39252,30 Sep 2022,30 Sep 2022,Unknown
SNYK-RUST-FRONTIER-3032988,Business Logic Errors,frontier,['*'],Cargo,25 Sep 2022,3.7,CWE-840,CVE-2022-39242,25 Sep 2022,23 Sep 2022,Unknown
SNYK-RUST-PERSONNUMMER-3030039,Improper Input Validation,personnummer,['<3.0.1'],Cargo,22 Sep 2022,5.3,CWE-20,,22 Sep 2022,21 Sep 2022,Niklas Sk\xc3\xb6ldmark
SNYK-RUST-CELLPROJECT-3026971,Denial of Service (DoS),cell-project,['<0.1.4'],Cargo,18 Sep 2022,7.5,CWE-400,,18 Sep 2022,16 Sep 2022,SoniEx2
SNYK-RUST-MOZJPEG-3026965,Denial of Service (DoS),mozjpeg,['<0.8.19'],Cargo,18 Sep 2022,5.9,CWE-400,,18 Sep 2022,16 Sep 2022,HeroicKatora
SNYK-RUST-TAURI-3025255,Directory Traversal,tauri,['<1.1.0'],Cargo,16 Sep 2022,5.3,CWE-22,CVE-2022-39215,16 Sep 2022,16 Sep 2022,Martin-ocasek
SNYK-RUST-AXUMCORE-3023730,Allocation of Resources Without Limits or Throttling,axum-core,['<0.3.0-rc.2'],Cargo,15 Sep 2022,4.3,CWE-770,CVE-2022-3212,15 Sep 2022,15 Sep 2022,Johseg
SNYK-RUST-ROUTINATOR-3023007,Improper Handling of Unexpected Data Type,routinator,['>=0.9.0 <0.11.3'],Cargo,14 Sep 2022,6.2,CWE-241,CVE-2022-3029,14 Sep 2022,14 Sep 2022,"Donika Mirdita, Haya Shulman, ATHENE"
SNYK-RUST-AXUMCORE-3021521,Denial of Service (DoS),axum-core,"['<0.2.8', '>=0.3.0-rc.1 <0.3.0-rc.2']",Cargo,13 Sep 2022,7.5,CWE-400,,13 Sep 2022,31 Aug 2022,Unknown
SNYK-RUST-LINKEDLISTALLOCATOR-3018697,Out-of-bounds Write,linked-list-allocator,['<0.10.2'],Cargo,8 Sep 2022,8.1,CWE-787,CVE-2022-36086,8 Sep 2022,8 Sep 2022,Evan Richter
SNYK-RUST-OSSOCKETADDR-3016874,Denial of Service (DoS),os_socketaddr,['<0.2.2'],Cargo,5 Sep 2022,5.9,CWE-400,,5 Sep 2022,2 Sep 2022,Noah Kennedy
SNYK-RUST-OPCUA-2988751,Denial of Service (DoS),opcua,['<0.11.0'],Cargo,22 Aug 2022,7.5,CWE-400,CVE-2022-25888,22 Aug 2022,22 Aug 2022,"Vera Mens, Uri Katz, Sharon Brizinov of Team82 (Claroty Research)"
SNYK-RUST-OPCUA-2988750,Denial of Service (DoS),opcua,['<0.11.0'],Cargo,22 Aug 2022,7.5,CWE-400,CVE-2022-25903,22 Aug 2022,22 Aug 2022,"Vera Mens, Uri Katz, Sharon Brizinov of Team82 (Claroty Research)"
SNYK-RUST-FRONTIER-2987462,Buffer Overflow,frontier,['*'],Cargo,19 Aug 2022,7.3,CWE-120,CVE-2022-36008,19 Aug 2022,18 Aug 2022,Unknown
SNYK-RUST-OQS-2987460,Key Recovery Attack,oqs,['<0.7.2'],Cargo,19 Aug 2022,6.5,CWE-522,,19 Aug 2022,18 Aug 2022,Unknown
SNYK-RUST-OQS-2980370,Inadequate Encryption Strength,oqs,['<0.7.2'],Cargo,19 Aug 2022,7.5,CWE-326,,19 Aug 2022,30 Jul 2022,"Wouter Castryck, Thomas Decru"
SNYK-RUST-ROCKSDB-2980271,Out-of-bounds Read,rocksdb,['<0.19.0'],Cargo,14 Aug 2022,5.9,CWE-125,,14 Aug 2022,12 Aug 2022,Unknown
SNYK-RUST-OWNINGREF-2980080,Use After Free,owning_ref,['>=0.0.0'],Cargo,11 Aug 2022,8.8,CWE-416,,11 Aug 2022,10 Aug 2022,Noam Ta Shma
SNYK-RUST-APACHEAVRO-2977085,Denial of Service (DoS),apache/avro,['<0.14.0'],Cargo,9 Aug 2022,7.5,CWE-400,CVE-2022-36125,9 Aug 2022,9 Aug 2022,Evan Richter at ForAllSecure
SNYK-RUST-FLAVRAYAVRORS-2977035,Denial of Service (DoS),flavray/avro-rs,['*'],Cargo,9 Aug 2022,7.5,CWE-400,CVE-2022-36125,9 Aug 2022,9 Aug 2022,Evan Richter at ForAllSecure
SNYK-RUST-FLAVRAYAVRORS-2977033,Allocation of Resources Without Limits or Throttling,flavray/avro-rs,['*'],Cargo,9 Aug 2022,6.5,CWE-770,CVE-2022-36124,9 Aug 2022,9 Aug 2022,Evan Richter at ForAllSecure
SNYK-RUST-APACHEAVRO-2977084,Allocation of Resources Without Limits or Throttling,apache/avro,['<0.14.0'],Cargo,9 Aug 2022,6.5,CWE-770,CVE-2022-36124,9 Aug 2022,9 Aug 2022,Evan Richter at ForAllSecure
SNYK-RUST-FLAVRAYAVRORS-2977034,Denial of Service (DoS),flavray/avro-rs,['*'],Cargo,9 Aug 2022,7.5,CWE-400,CVE-2022-35724,9 Aug 2022,9 Aug 2022,Evan Richter at ForAllSecure
SNYK-RUST-APACHEAVRO-2977083,Denial of Service (DoS),apache/avro,['<0.14.0'],Cargo,9 Aug 2022,7.5,CWE-400,CVE-2022-35724,9 Aug 2022,9 Aug 2022,Evan Richter at ForAllSecure
SNYK-RUST-WEBSOCKET-2964951,Denial of Service (DoS),websocket,['<0.26.5'],Cargo,2 Aug 2022,7.5,CWE-400,CVE-2022-35922,2 Aug 2022,1 Aug 2022,"Evan Richter, Cargo Fuzz, Mayhem"
SNYK-RUST-JUNIPER-2964177,Denial of Service (DoS),juniper,['<0.15.10'],Cargo,31 Jul 2022,7.5,CWE-400,CVE-2022-31173,31 Jul 2022,29 Jul 2022,"MdotTIM, Karim Reda, c3b5aw"
SNYK-RUST-ASYNCGRAPHQL-2964191,Denial of Service (DoS),async-graphql,['<4.0.6'],Cargo,31 Jul 2022,7.5,CWE-400,CVE-2022-31173,31 Jul 2022,29 Jul 2022,"MdotTIM, Karim Reda, c3b5aw"
SNYK-RUST-LIBSQLITE3SYS-5721120,Denial of Service (DoS),libsqlite3-sys,['<0.25.1'],Cargo,25 Jul 2022,5.3,CWE-400,CVE-2022-35737,25 Jul 2022,22 Jul 2022,Jinsheng Ba
SNYK-RUST-CRANELIFTCODEGEN-2958082,Arbitrary Code Execution,cranelift-codegen,['<0.85.2'],Cargo,22 Jul 2022,5.9,CWE-682,CVE-2022-31169,22 Jul 2022,22 Jul 2022,Unknown
SNYK-RUST-WASMTIME-2958083,Arbitrary Code Execution,wasmtime,['<0.85.2'],Cargo,22 Jul 2022,5.9,CWE-682,CVE-2022-31169,22 Jul 2022,22 Jul 2022,Unknown
SNYK-RUST-CRANELIFTCODEGEN-2957525,Use After Free,cranelift-codegen,['>=0.84.0 <0.85.2'],Cargo,21 Jul 2022,6.4,CWE-416,CVE-2022-31146,21 Jul 2022,20 Jul 2022,"Alex Crichton, Nick Fitzgerald, Jamey Sharp"
SNYK-RUST-WASMTIME-2957524,Use After Free,wasmtime,['>=0.37.0 <0.38.2'],Cargo,21 Jul 2022,6.4,CWE-416,CVE-2022-31146,21 Jul 2022,20 Jul 2022,"Alex Crichton, Nick Fitzgerald, Jamey Sharp"
SNYK-RUST-SLACKMORPHISM-2953400,Information Exposure,slack-morphism,['<0.41.0'],Cargo,20 Jul 2022,5.3,CWE-200,CVE-2022-31162,20 Jul 2022,20 Jul 2022,Unknown
SNYK-RUST-WASMTIME-2936436,Incorrect Calculation,wasmtime,['<0.38.1'],Cargo,28 Jun 2022,4.8,CWE-682,CVE-2022-31104,28 Jun 2022,28 Jun 2022,alexcrichton
SNYK-RUST-CRANELIFTCODEGEN-2936437,Incorrect Calculation,cranelift-codegen,['<0.85.0'],Cargo,28 Jun 2022,4.8,CWE-682,CVE-2022-31104,28 Jun 2022,28 Jun 2022,alexcrichton
SNYK-RUST-RULEX-2934714,Denial of Service (DoS),rulex,['<0.4.3'],Cargo,23 Jun 2022,7.5,CWE-400,CVE-2022-31099,23 Jun 2022,22 Jun 2022,Evan Richter
SNYK-RUST-RULEX-2933579,Reachable Assertion,rulex,['<0.4.3'],Cargo,22 Jun 2022,5.3,CWE-617,CVE-2022-31100,22 Jun 2022,21 Jun 2022,evanrichter
SNYK-RUST-SMALLVEC-2929009,Buffer Overflow,smallvec,"['>=0.6.3 <0.6.14', '>=1.0.0 <1.6.1']",Cargo,17 Jun 2022,7,CWE-120,CVE-2021-25900,17 Jun 2022,24 May 2022,Yechan Bae
SNYK-RUST-QWUTILS-2929008,Double Free,qwutils,['<0.3.1'],Cargo,17 Jun 2022,3.7,CWE-415,CVE-2021-26954,17 Jun 2022,24 May 2022,Unknown
SNYK-RUST-ARROW-2929003,Buffer Overflow,arrow,['<6.4.0'],Cargo,17 Jun 2022,7.3,CWE-120,,17 Jun 2022,16 Jun 2022,Unknown
SNYK-RUST-LIBP2PCORE-2929004,Cryptographic Issues,libp2p-core,['>=0.30.0-rc.1 <0.30.2'],Cargo,17 Jun 2022,5.3,CWE-310,,17 Jun 2022,17 Jun 2022,Unknown
SNYK-RUST-TSSESAPI-2929010,Use After Free,tss-esapi,"['<6.1.2', '>=7.0.0 <7.1.0']",Cargo,17 Jun 2022,8.8,CWE-416,,17 Jun 2022,17 Jun 2022,Unknown
SNYK-RUST-FUTURESUTIL-2929005,Denial of Service (DoS),futures-util,['>=0.3.0 <0.3.2'],Cargo,17 Jun 2022,5.5,CWE-400,CVE-2020-35908,17 Jun 2022,24 May 2022,okready
SNYK-RUST-ARROW-2929006,Buffer Overflow,arrow,['<6.4.0'],Cargo,17 Jun 2022,7.3,CWE-120,,17 Jun 2022,16 Jun 2022,jorgecarleitao
SNYK-RUST-AMMONIA-2929007,Cross-site Scripting (XSS),ammonia,['>=3.0.0 <3.1.3'],Cargo,17 Jun 2022,5.4,CWE-79,,17 Jun 2022,16 Jun 2022,notriddle
SNYK-RUST-REFFERS-2871342,Race Condition,reffers,['>=0.0.0'],Cargo,15 Jun 2022,4.7,CWE-787,CVE-2020-36203,15 Jun 2022,25 Aug 2021,Youngsuk Kim
SNYK-RUST-TICKETEDLOCK-1064879,Memory Corruption,ticketed_lock,['<0.3.0'],Cargo,15 Jun 2022,7,CWE-119,CVE-2020-36439,15 Jun 2022,17 Nov 2020,SSLab@Gatech
SNYK-RUST-XCB-2871349,Use After Free,xcb,['>=0.0.0'],Cargo,15 Jun 2022,5.5,CWE-416,CVE-2020-36205,15 Jun 2022,25 Aug 2021,Unknown
SNYK-RUST-BISCUITAUTH-2869621,Improper Verification of Cryptographic Signature,biscuit-auth,['<2.0.0'],Cargo,14 Jun 2022,9.8,CWE-347,CVE-2022-31053,14 Jun 2022,14 Jun 2022,"Goichiro Hanaoka, Kazuo Ohta, Yusuke Sakai, Bagus Santoso, Kaoru Takemure, and Yunlei Zhao"
SNYK-RUST-DENO-2869125,Sandbox Bypass,deno,['<1.16.0'],Cargo,13 Jun 2022,7.8,CWE-265,CVE-2021-41641,13 Jun 2022,13 Jun 2022,Ron Masas
SNYK-RUST-CROSSBEAM-2863515,Out-of-Bounds,crossbeam,['<0.3.0'],Cargo,9 Jun 2022,7.5,CWE-119,,9 Jun 2022,8 Jun 2022,Unknown
SNYK-RUST-NEON-2847870,Use After Free,neon,['<0.10.1'],Cargo,25 May 2022,8.8,CWE-416,,25 May 2022,22 May 2022,Cassy343
SNYK-RUST-SOLANARBPF-2841478,Integer Overflow or Wraparound,solana_rbpf,['<0.2.29'],Cargo,22 May 2022,7.5,CWE-190,CVE-2022-31264,22 May 2022,22 May 2022,Ainevsia
SNYK-RUST-RUSTDECIMAL-2813630,Malicious Package,rustdecimal,['*'],Cargo,11 May 2022,9.8,CWE-506,,11 May 2022,11 May 2022,@safinaskar
SNYK-RUST-TOTPRS-2812826,Timing Attack,totp-rs,['<1.1.0'],Cargo,10 May 2022,4.2,CWE-208,CVE-2022-29185,10 May 2022,9 May 2022,Unknown
SNYK-RUST-SOLANARBPF-2812503,Incorrect Calculation,solana_rbpf,['<0.2.28'],Cargo,9 May 2022,9.1,CWE-682,CVE-2022-23066,9 May 2022,9 May 2022,Unknown
SNYK-RUST-BRA-2807806,Out-of-bounds Read,bra,['<0.1.1'],Cargo,4 May 2022,9.1,CWE-125,CVE-2021-25905,4 May 2022,25 Aug 2021,Unknown
