ID,Package,CWE,Date,Platform,GitHub URL,Stars,Contributors,Dependencies,Dependents
GHSA-qw22-8w9r-864h,io.micronaut.security:micronaut-security-oauth2,CWE-284,5 Oct 2023,Maven,https://github.com/micronaut-projects/micronaut-security,170.0,141.0,41.0,0.0
GHSA-pqgm-9g82-wcm7,modoboa,CWE-79,20 Oct 2023,PyPI,https://github.com/modoboa/modoboa,3000.0,89.0,399.0,32.0
GHSA-q24m-6h38-5xj8,github.com/ydb-platform/ydb-go-sdk/v3,CWE-532,19 Oct 2023,Go,https://github.com/ydb-platform/ydb-go-sdk,138.0,57.0,148.0,235.0
GHSA-mr45-rx8q-wcm9,github.com/nats-io/nkeys,CWE-321,31 Oct 2023,Go,https://github.com/nats-io/nkeys,131.0,14.0,8.0,13644.0
GHSA-mvrp-3cvx-c325,express-zod-api,CWE-1333,4 Oct 2023,NPM,https://github.com/RobinTail/express-zod-api,613.0,9.0,633.0,99.0
GHSA-mx47-h5fv-ghwh,com.networknt:light-oauth2,CWE-295,25 Oct 2023,Maven,https://github.com/networknt/light-oauth2,314.0,9.0,534.0,0.0
GHSA-m5jc-r4gf-c6p8,github.com/arduino/arduino-create-agent,CWE-22,18 Oct 2023,Go,https://github.com/arduino/arduino-create-agent,418.0,33.0,142.0,0.0
GHSA-mpj8-q39x-wq5h,crypto-es,CWE-327,25 Oct 2023,NPM,https://github.com/entronad/crypto-es,273.0,5.0,289.0,11563.0
GHSA-hmq4-c2r4-5q8h,github.com/artifacthub/hub,CWE-22,19 Oct 2023,Go,https://github.com/artifacthub/hub,1700.0,43.0,3446.0,1.0
GHSA-hv79-p62r-wg3p,cachethq/cachet,CWE-74,16 Oct 2023,Composer,https://github.com/cachethq/cachet,14000.0,192.0,1220.0,7.0
GHSA-j44v-mmf2-xvm9,pdm,CWE-20,20 Oct 2023,PyPI,https://github.com/pdm-project/pdm,7900.0,195.0,138.0,270.0
GHSA-h2rm-29ch-wfmh,com.xwiki.identity-oauth:identity-oauth-ui,CWE-79,17 Oct 2023,Maven,https://github.com/xwikisas/identity-oauth,1.0,5.0,19.0,0.0
GHSA-h454-rq3m-89rc,coderedcms,CWE-22,22 Oct 2023,PyPI,https://github.com/coderedcorp/coderedcms,687.0,31.0,27.0,214.0
GHSA-h92m-4g9m-72vr,juzaweb/cms,CWE-74,28 Oct 2023,Composer,https://github.com/juzaweb/cms,180.0,0.0,1354.0,0.0
GHSA-h9mw-grgx-2fhf,org.scala-sbt:sbt,CWE-22,24 Oct 2023,Maven,https://github.com/sbt/sbt,4800.0,340.0,2721.0,0.0
GHSA-9x43-5qcq-h79q,django-grappelli,CWE-601,22 Oct 2023,PyPI,https://github.com/sehmaschine/django-grappelli,3800.0,76.0,360.0,6338.0
GHSA-cqvv-r3g3-26rf,github.com/free5gc/udm,CWE-327,23 Oct 2023,Go,https://github.com/free5gc/udm,4.0,27.0,54.0,65.0
GHSA-cr45-98w9-gwqx,archivebox,CWE-79,19 Oct 2023,PyPI,https://github.com/ArchiveBox/ArchiveBox,21000.0,121.0,193.0,19.0
GHSA-9242-6p36-6256,node-email-check,CWE-1333,25 Oct 2023,NPM,https://github.com/teomantuncer/node-email-check,4.0,0.0,494.0,15.0
GHSA-8gwj-m6vh-2g6j,k8s.io/kops,CWE-250,12 Oct 2023,Go,https://github.com/kubernetes/kops,15900.0,920.0,864.0,1.0
GHSA-72qw-p7hh-m3ff,torbot,CWE-1333,19 Oct 2023,PyPI,https://github.com/DedSecInside/TorBot,2900.0,36.0,98.0,0.0
GHSA-663w-2xp3-5739,org.xwiki.rendering:xwiki-rendering-xml,CWE-79,25 Oct 2023,Maven,https://github.com/xwiki/xwiki-rendering,71.0,54.0,217.0,0.0
GHSA-67hx-6x53-jw92,@babel/traverse,CWE-184,16 Oct 2023,NPM,https://github.com/babel/babel,43200.0,1090.0,1754.0,23412396.0
GHSA-4r5x-x283-wm96,github.com/jumpserver/koko,CWE-94,24 Oct 2023,Go,https://github.com/jumpserver/koko,492.0,32.0,473.0,3.0
GHSA-3px7-jm2p-6h2c,encoded_id-rails,CWE-400,24 Oct 2023,RubyGems,https://github.com/stevegeek/encoded_id-rails,9.0,0.0,11.0,0.0
GHSA-37x5-qpm8-53rq,github.com/grafana/google-sheets-datasource,CWE-209,16 Oct 2023,Go,https://github.com/grafana/google-sheets-datasource,159.0,28.0,1349.0,0.0
GHSA-xc27-f9q3-4448,hyper-bump-it,CWE-22,4 Sep 2023,PyPI,https://github.com/plannigan/hyper-bump-it,5.0,3.0,22.0,5.0
GHSA-xgmm-3vvr-6c8j,simonwaldherr.de/go/zplgfa,CWE-129,5 Sep 2023,Go,https://github.com/SimonWaldherr/zplgfa,67.0,4.0,4.0,0.0
GHSA-vp4f-wxgw-7x8x,@dcl/single-sign-on-client,CWE-79,4 Sep 2023,NPM,https://github.com/decentraland/single-sign-on-client,0.0,3.0,464.0,0.0
GHSA-q8hr-4w58-985p,cecil/cecil,CWE-22,12 Sep 2023,Composer,https://github.com/cecilapp/cecil,249.0,18.0,201.0,10.0
GHSA-r5hm-mp3j-285g,github.com/sagernet/sing-box,CWE-306,26 Sep 2023,Go,https://github.com/SagerNet/sing-box,19000.0,60.0,195.0,376.0
GHSA-pj2h-85jq-g5vg,github.com/answerdev/answer,CWE-306,7 Sep 2023,Go,https://github.com/answerdev/answer,12700.0,75.0,1824.0,20.0
GHSA-pmxq-pj47-j8j4,org.wiremock:wiremock-standalone,CWE-290,8 Sep 2023,Maven,https://github.com/wiremock/wiremock,6300.0,240.0,325.0,0.0
GHSA-pq98-6hf6-3rj3,gugoan/economizzer,CWE-434,28 Sep 2023,Composer,https://github.com/gugoan/economizzer,461.0,23.0,68.0,0.0
GHSA-pxg5-h34r-7q8p,GeoNode,CWE-918,20 Sep 2023,PyPI,https://github.com/GeoNode/geonode,1400.0,253.0,2210.0,0.0
GHSA-m9xq-6h2j-65r2,github.com/gomarkdown/markdown,CWE-125,22 Sep 2023,Go,https://github.com/gomarkdown/markdown,1400.0,79.0,2.0,0.0
GHSA-p45j-vfv5-wprq,github.com/rancher/rke2,CWE-770,11 Sep 2023,Go,https://github.com/rancher/rke2,1500.0,110.0,410.0,44.0
GHSA-p76j-h4m8-hx5c,pimcore/demo,CWE-1049,27 Sep 2023,Composer,https://github.com/pimcore/demo,100.0,35.0,19.0,0.0
GHSA-jj7c-jrv4-c65x,plone.namedfile,CWE-79,21 Sep 2023,PyPI,https://github.com/plone/plone.namedfile,9.0,50.0,20.0,0.0
GHSA-m4hf-6vgr-75r2,github.com/k3s-io/k3s,CWE-770,11 Sep 2023,Go,https://github.com/k3s-io/k3s,27800.0,1860.0,442.0,14.0
GHSA-m95q-7qp3-xv42,zod,CWE-1333,28 Sep 2023,NPM,https://github.com/colinhacks/zod,33300.0,302.0,1687.0,1387324.0
GHSA-h6rp-mprm-xgcq,plone.rest,CWE-400,21 Sep 2023,PyPI,https://github.com/plone/plone.rest,11.0,28.0,13.0,18.0
GHSA-hp56-xvf4-g6wr,github.com/schollz/croc/v9,CWE-200,20 Sep 2023,Go,https://github.com/schollz/croc,27800.0,101.0,42.0,24.0
GHSA-9xfq-8j3r-xp5g,github.com/Consensys/gnark-crypto,CWE-502,28 Sep 2023,Go,https://github.com/Consensys/gnark-crypto,496.0,21.0,30.0,7487.0
GHSA-92hx-3mh6-hc49,github.com/openshift/apiserver-library-go,CWE-288,24 Sep 2023,Go,https://github.com/openshift/apiserver-library-go,5.0,24.0,67.0,50.0
GHSA-92rv-4j2h-8mjj,knplabs/knp-snappy,CWE-502,8 Sep 2023,Composer,https://github.com/KnpLabs/snappy,4400.0,84.0,11.0,0.0
GHSA-7cwq-p8cr-h9qg,buttercup,CWE-916,8 Sep 2023,NPM,https://github.com/buttercup/buttercup-core,468.0,9.0,893.0,105.0
GHSA-6f4m-j56w-55c3,github.com/kiali/kiali,CWE-74,23 Sep 2023,Go,https://github.com/kiali/kiali,3400.0,109.0,2032.0,25.0
GHSA-66m2-493m-crh2,searchor,CWE-74,25 Sep 2023,PyPI,https://github.com/ArjunSharda/Searchor,80.0,44.0,15.0,3.0
GHSA-5836-grcc-8j89,openstack-heat,CWE-200,24 Sep 2023,PyPI,https://github.com/openstack/heat,393.0,410.0,78.0,0.0
GHSA-5crw-6j7v-xc72,github.com/turt2live/matrix-media-repo,CWE-79,8 Sep 2023,Go,https://github.com/turt2live/matrix-media-repo,206.0,27.0,172.0,0.0
GHSA-4q6p-r6v2-jvc5,get-func-name,CWE-1333,27 Sep 2023,NPM,https://github.com/chaijs/get-func-name,12.0,5.0,831.0,1372019.0
GHSA-55g7-9cwv-5qfv,org.xerial.snappy:snappy-java,CWE-770,25 Sep 2023,Maven,https://github.com/xerial/snappy-java,1000.0,65.0,12.0,0.0
GHSA-4cpv-669c-r79x,symfony/ux-autocomplete,CWE-20,11 Sep 2023,Composer,https://github.com/symfony/ux-autocomplete,41.0,50.0,28.0,647.0
GHSA-xrrh-h86w-pwfj,org.alluxio:alluxio-parent,CWE-94,15 Aug 2023,Maven,https://github.com/Alluxio/alluxio,6800.0,1251.0,1581.0,0.0
GHSA-xvhg-w6qc-m3qq,github.com/yaklang/yaklang,CWE-200,15 Aug 2023,Go,https://github.com/yaklang/yaklang,395.0,23.0,266.0,9.0
GHSA-xvv9-5j67-3rpq,zola,CWE-22,14 Aug 2023,Crates,https://github.com/getzola/zola,13600.0,417.0,611.0,565.0
GHSA-vxjg-hchx-cc4g,@simonsmith/cypress-image-snapshot,CWE-22,1 Aug 2023,NPM,https://github.com/simonsmith/cypress-image-snapshot,64.0,9.0,978.0,150.0
GHSA-wc9j-gc65-3cm7,org.eclipse.leshan:leshan-core,CWE-611,31 Aug 2023,Maven,https://github.com/eclipse-leshan/leshan,649.0,51.0,860.0,297.0
GHSA-v86x-5fm3-5p7j,github.com/prometheus/alertmanager,CWE-79,23 Aug 2023,Go,https://github.com/prometheus/alertmanager,6600.0,328.0,897.0,1710.0
GHSA-vc7j-h8xg-fv5x,matrix-appservice-bridge,CWE-287,4 Aug 2023,NPM,https://github.com/matrix-org/matrix-appservice-bridge,153.0,27.0,1080.0,346.0
GHSA-vj49-j7rc-h54f,com.esotericsoftware.yamlbeans:yamlbeans,CWE-400,25 Aug 2023,Maven,https://github.com/EsotericSoftware/yamlbeans,561.0,27.0,14.0,1572.0
GHSA-vmf9-6pcv-xr87,@goauthentik/api,CWE-203,29 Aug 2023,NPM,https://github.com/goauthentik/authentik,13100.0,293.0,3700.0,0.0
GHSA-rq5c-hvw6-8pr7,github.com/spinnaker/spinnaker,CWE-532,29 Aug 2023,Go,https://github.com/spinnaker/spinnaker,9300.0,124.0,2.0,19.0
GHSA-rrxv-q8m4-wch3,@ensdomains/ens-contracts,CWE-190,1 Aug 2023,NPM,https://github.com/ensdomains/ens-contracts,581.0,28.0,28.0,0.0
GHSA-rvm8-j2cp-j592,org.pf4j:pf4j,CWE-22,29 Aug 2023,Maven,https://github.com/pf4j/pf4j,2400.0,62.0,48.0,721.0
GHSA-r3hf-q8q7-fv2p,@nguniversal/common,CWE-79,9 Aug 2023,NPM,https://github.com/angular/universal,4000.0,112.0,1446.0,12035.0
GHSA-rg2c-cfxv-qp6f,com.fasterxml.jackson.dataformat:jackson-dataformats-text,CWE-20,8 Aug 2023,Maven,https://github.com/FasterXML/jackson-dataformats-text,404.0,32.0,28.0,31490.0
GHSA-qq8m-9rpx-w2fm,admidio/admidio,CWE-613,6 Aug 2023,Composer,https://github.com/admidio/admidio,329.0,33.0,125.0,0.0
GHSA-mhp6-jvpx-2p4m,zbar,CWE-122,29 Aug 2023,PyPI,https://github.com/mchehab/zbar,967.0,41.0,2.0,0.0
GHSA-j8g2-6fc7-q8f8,pyramid,CWE-22,25 Aug 2023,PyPI,https://github.com/Pylons/pyramid,3900.0,281.0,262.0,16524.0
GHSA-jfrf-vv54-j2jg,braft-editor,CWE-79,11 Aug 2023,NPM,https://github.com/margox/braft-editor,4600.0,46.0,2215.0,3797.0
GHSA-gpvc-mx6g-cchv,underscore-keypath,CWE-1321,1 Aug 2023,NPM,https://github.com/jeeeyul/underscore-keypath,17.0,3.0,7.0,7901.0
GHSA-fj32-q626-pjjc,langchain,CWE-94,15 Aug 2023,PyPI,https://github.com/hwchase17/langchain,93200.0,3158.0,4205.0,131886.0
GHSA-ch3c-v47x-4pgp,openpgp,CWE-347,29 Aug 2023,NPM,https://github.com/openpgpjs/openpgpjs,5700.0,109.0,622.0,6207.0
GHSA-crqf-q9fp-hwjw,org.springframework.kafka:spring-kafka,CWE-502,24 Aug 2023,Maven,https://github.com/spring-projects/spring-kafka,2200.0,201.0,43.0,0.0
GHSA-crv8-r5wq-gv2w,webui-aria2,CWE-22,22 Aug 2023,NPM,https://github.com/ziahamza/webui-aria2,9900.0,70.0,648.0,0.0
GHSA-cx3j-qqxj-9597,critters,CWE-116,11 Aug 2023,NPM,https://github.com/GoogleChromeLabs/critters,3400.0,21.0,1487.0,1482734.0
GHSA-8qv2-5vq6-g2g7,webpki,CWE-400,25 Aug 2023,Crates,https://github.com/briansmith/webpki,461.0,18.0,9.0,117910.0
GHSA-8rj5-2857-877j,json2xml,CWE-248,23 Aug 2023,PyPI,https://github.com/vinitkumar/json2xml,98.0,14.0,68.0,360.0
GHSA-7vxc-q7rv-qfj8,node-worker-threads-pool,CWE-400,11 Aug 2023,NPM,https://github.com/SUCHMOKUO/node-worker-threads-pool,289.0,3.0,367.0,612.0
GHSA-8697-479h-5mfp,github.com/weaviate/weaviate,CWE-704,22 Aug 2023,Go,https://github.com/weaviate/weaviate,11000.0,110.0,420.0,162.0
GHSA-7h45-grc5-89wq,svelecte,CWE-79,14 Aug 2023,NPM,https://github.com/mskocik/svelecte,453.0,11.0,627.0,245.0
GHSA-5r27-rw8r-7967,import-in-the-middle,CWE-20,8 Aug 2023,NPM,https://github.com/DataDog/import-in-the-middle,67.0,19.0,33.0,26673.0
GHSA-3r32-cp7v-5wq4,github.com/ansible-semaphore/semaphore,CWE-94,29 Aug 2023,Go,https://github.com/ansible-semaphore/semaphore,10400.0,116.0,1504.0,20.0
GHSA-x2ph-qqwm-9cc6,clevertap-cordova,CWE-79,15 Jul 2023,NPM,https://github.com/CleverTap/clevertap-cordova,20.0,17.0,3847.0,60.0
GHSA-x456-3ccm-m6j4,MechanicalSoup,CWE-20,5 Jul 2023,PyPI,https://github.com/MechanicalSoup/MechanicalSoup,4600.0,48.0,25.0,0.0
GHSA-w745-xjqx-7wp8,artesaos/seotools,CWE-601,6 Jul 2023,Composer,https://github.com/artesaos/seotools,3100.0,67.0,9.0,4157.0
GHSA-wj7q-gjg8-3cpm,league/oauth2-server,CWE-200,6 Jul 2023,Composer,https://github.com/thephpleague/oauth2-server,6500.0,181.0,48.0,19.0
GHSA-vjh7-5r6x-xh6g,github.com/IceWhaleTech/CasaOS-Gateway,CWE-306,17 Jul 2023,Go,https://github.com/IceWhaleTech/CasaOS-Gateway,18.0,6.0,75.0,0.0
GHSA-w2h3-vvvq-3m53,github.com/tektoncd/pipeline,CWE-345,7 Jul 2023,Go,https://github.com/tektoncd/pipeline,8400.0,336.0,433.0,912.0
GHSA-w33c-445m-f8w7,com.squareup.okio:okio,CWE-195,12 Jul 2023,Maven,https://github.com/square/okio,8800.0,92.0,295.0,7271.0
GHSA-r54g-4qq6-chxg,webmention.js,CWE-79,14 Jul 2023,NPM,https://github.com/plaidweb/webmention.js,112.0,6.0,14.0,1.0
GHSA-pxfv-7rr3-2qjg,copyparty,CWE-22,14 Jul 2023,PyPI,https://github.com/9001/copyparty,572.0,10.0,2.0,2.0
GHSA-q9w4-w667-qqj4,ckeditor-wordcount-plugin,CWE-79,10 Jul 2023,NPM,https://github.com/w8tcha/CKEditor-WordCount-Plugin,77.0,54.0,14.0,83.0
GHSA-p83q-99rc-vfmv,no.priv.garshol.duke:duke,CWE-74,28 Jul 2023,Maven,https://github.com/larsga/Duke,614.0,12.0,37.0,51.0
GHSA-ph6g-p72v-pc3p,orchid/platform,CWE-502,11 Jul 2023,Composer,https://github.com/orchidsoftware/platform,4400.0,167.0,52.0,1367.0
GHSA-pj4x-2xr5-w87m,github.com/crossplane/crossplane,CWE-20,28 Jul 2023,Go,https://github.com/crossplane/crossplane,9400.0,223.0,228.0,109.0
GHSA-pwrw-g29q-3mp8,nilsteampassnet/teampass,CWE-79,6 Jul 2023,Composer,https://github.com/nilsteampassnet/teampass,1700.0,38.0,182.0,2.0
GHSA-mmx5-32m4-wxvx,github.com/apptainer/apptainer,CWE-269,25 Jul 2023,Go,https://github.com/apptainer/apptainer,1100.0,179.0,178.0,3.0
GHSA-jpgw-2r9m-8qfw,kiwitcms,CWE-434,5 Jul 2023,PyPI,https://github.com/kiwitcms/Kiwi,979.0,75.0,560.0,0.0
GHSA-jqhc-m2j3-fjrx,sqlfluff,CWE-74,6 Jul 2023,PyPI,https://github.com/sqlfluff/sqlfluff,7800.0,376.0,82.0,2107.0
GHSA-jx3q-5rgf-vrrr,xalpha,CWE-94,11 Jul 2023,PyPI,https://github.com/refraction-ray/xalpha,2000.0,10.0,14.0,15.0
GHSA-hhr9-rh25-hvf9,@feathersjs/socketio,CWE-754,20 Jul 2023,NPM,https://github.com/feathersjs/feathers,15000.0,242.0,2408.0,10282.0
GHSA-j494-7x2v-vvvp,github.com/multiversx/mx-chain-go,CWE-400,13 Jul 2023,Go,https://github.com/multiversx/mx-chain-go,919.0,48.0,197.0,65.0
GHSA-gm68-572p-q28r,@vendure/admin-ui-plugin,CWE-79,6 Jul 2023,NPM,https://github.com/vendure-ecommerce/vendure,5600.0,190.0,3999.0,0.0
GHSA-grvq-vjqr-x8vm,us.codecraft:webmagic-core,CWE-94,28 Jul 2023,Maven,https://github.com/code4craft/webmagic,11400.0,55.0,71.0,19.0
GHSA-fx3v-4w3w-wpwr,com.wix:wix-embedded-mysql,CWE-94,28 Jul 2023,Maven,https://github.com/wix/wix-embedded-mysql,381.0,23.0,24.0,455.0
GHSA-crqg-jrpj-fc84,org.apache.johnzon:johnzon-mapper,CWE-502,7 Jul 2023,Maven,https://github.com/apache/johnzon,51.0,28.0,153.0,0.0
GHSA-f2wx-xjfw-xjv6,topgrade,CWE-367,17 Jul 2023,Crates,https://github.com/topgrade-rs/topgrade,2000.0,201.0,440.0,168.0
GHSA-9x44-9pgq-cf45,github.com/hamba/avro,CWE-400,17 Jul 2023,Go,https://github.com/hamba/avro,369.0,50.0,20.0,359.0
GHSA-99p5-qpqx-mhwc,org.boofcv:boofcv-core,CWE-94,28 Jul 2023,Maven,https://github.com/lessthanoptimal/BoofCV,1100.0,16.0,2.0,0.0
GHSA-8c6x-g4fw-8rf4,Whatsapp-Chat-Exporter,CWE-79,10 Jul 2023,PyPI,https://github.com/KnugiHK/WhatsApp-Chat-Exporter,588.0,6.0,8.0,6.0
GHSA-7xr2-8ff7-6fjq,zenstruck/collection,CWE-74,14 Jul 2023,Composer,https://github.com/zenstruck/collection,13.0,0.0,21.0,0.0
GHSA-89gw-cffj-mqg9,org.apache.ranger:ranger,CWE-74,6 Jul 2023,Maven,https://github.com/apache/ranger,900.0,142.0,1625.0,31.0
GHSA-7m5c-fgwf-mwph,org.springframework.hateoas:spring-hateoas,CWE-116,17 Jul 2023,Maven,https://github.com/spring-projects/spring-hateoas,1000.0,66.0,71.0,13123.0
GHSA-6hvv-j432-23cv,github.com/weaveworks/tf-controller,CWE-200,14 Jul 2023,Go,https://github.com/weaveworks/tf-controller,1300.0,60.0,382.0,0.0
GHSA-4hpj-8rhv-9x87,Products.CMFCore,CWE-770,5 Jul 2023,PyPI,https://github.com/zopefoundation/Products.CMFCore,6.0,43.0,22.0,0.0
GHSA-4r8x-2p26-976p,github.com/elazarl/goproxy,CWE-400,18 Jul 2023,Go,https://github.com/elazarl/goproxy,6000.0,72.0,11.0,15414.0
GHSA-2w8w-qhg4-f78j,github.com/jaegertracing/jaeger,CWE-79,11 Jul 2023,Go,https://github.com/jaegertracing/jaeger,20300.0,356.0,544.0,924.0
GHSA-3cxh-xp3g-jxjm,org.apache.shardingsphere:shardingsphere,CWE-502,19 Jul 2023,Maven,https://github.com/apache/shardingsphere,19800.0,597.0,1393.0,1.0
GHSA-x49m-3cw7-gq5q,jcvi,CWE-1284,23 Jun 2023,PyPI,https://github.com/tanghaibao/jcvi,743.0,20.0,2.0,14.0
GHSA-xhg5-42rf-296r,github.com/notaryproject/notation-go,CWE-347,6 Jun 2023,Go,https://github.com/notaryproject/notation-go,38.0,27.0,22.0,60.0
GHSA-xwc8-rf6m-xr86,hnswlib,CWE-415,30 Jun 2023,PyPI,https://github.com/nmslib/hnswlib,4300.0,51.0,3.0,6907.0
GHSA-vpxf-q44g-w34w,github.com/labring/sealos,CWE-287,30 Jun 2023,Go,https://github.com/labring/sealos,13900.0,140.0,7304.0,13.0
GHSA-whj9-m24x-qhhp,com.fastasyncworldedit:FastAsyncWorldEdit-Core,CWE-400,22 Jun 2023,Maven,https://github.com/IntellectualSites/FastAsyncWorldEdit,610.0,146.0,21.0,0.0
GHSA-rvrx-rrwh-r9p6,github.com/notaryproject/notation,CWE-400,6 Jun 2023,Go,https://github.com/notaryproject/notation,342.0,40.0,86.0,11.0
GHSA-rx62-5cw6-x29q,com.whaleal.icefrog:icefrog-all,CWE-502,18 Jun 2023,Maven,https://github.com/whaleal/icefrog,8.0,3.0,168.0,1.0
GHSA-v4f4-23wc-99mh,pipreqs,CWE-427,30 Jun 2023,PyPI,https://github.com/bndr/pipreqs,6400.0,58.0,95.0,32983.0
GHSA-vfrj-fv6p-3cpf,github.com/txthinking/brook,CWE-78,6 Jun 2023,Go,https://github.com/txthinking/brook,14500.0,19.0,47.0,28.0
GHSA-qj8w-rv5x-2v9h,starlette,CWE-22,1 Jun 2023,PyPI,https://github.com/encode/starlette,10100.0,282.0,21.0,256604.0
GHSA-r72x-2h45-p59x,org.jenkins-ci.plugins:ease-plugin,CWE-352,14 Jun 2023,Maven,https://github.com/jenkinsci/ease-plugin,0.0,0.0,14.0,0.0
GHSA-mrcj-5qxr-vhp2,angular-ui-notification,CWE-79,30 Jun 2023,NPM,https://github.com/alexcrack/angular-ui-notification,536.0,19.0,17.0,1804.0
GHSA-p2mf-q26j-3xmh,net.sourceforge.plantuml:plantuml-mit,CWE-284,27 Jun 2023,Maven,https://github.com/plantuml/plantuml,10400.0,85.0,555.0,19.0
GHSA-jv4x-j47q-6qvp,net.sourceforge.htmlcleaner:htmlcleaner,CWE-400,14 Jun 2023,Maven,https://github.com/amplafi/htmlcleaner,46.0,4.0,8.0,2320.0
GHSA-gqr4-cvf4-3957,sheng/yiicms,CWE-79,20 Jun 2023,Composer,https://github.com/yongshengli/yiicms,117.0,3.0,125.0,0.0
GHSA-gwxv-jv83-6qjr,io.jstach:jstachio,CWE-79,6 Jun 2023,Maven,https://github.com/jstachio/jstachio,258.0,6.0,189.0,0.0
GHSA-gcg6-xv4f-f749,org.codehaus.janino:janino-parent,CWE-787,1 Jun 2023,Maven,https://github.com/janino-compiler/janino,1300.0,13.0,25.0,4113.0
GHSA-fj64-qprx-q7vq,com.owlike:genson,CWE-400,14 Jun 2023,Maven,https://github.com/owlike/genson,218.0,18.0,47.0,2412.0
GHSA-ccrc-9x59-3vc4,requests-xml,CWE-611,29 Jun 2023,PyPI,https://github.com/erinxocon/requests-xml,186.0,0.0,71.0,82.0
GHSA-9849-p7jc-9rmv,org.nokogiri:nekohtml,CWE-400,22 Jun 2023,Maven,https://github.com/sparklemotion/nekohtml,4.0,2.0,1.0,11.0
GHSA-c29g-q3h3-mwcf,com.xuxueli:xxl-rpc-core,CWE-502,7 Jun 2023,Maven,https://github.com/xuxueli/xxl-rpc,620.0,6.0,68.0,3.0
GHSA-c2pj-v37r-2p6h,github.com/corazawaf/coraza/v3,CWE-400,26 Jun 2023,Go,https://github.com/corazawaf/coraza,2200.0,31.0,96.0,75.0
GHSA-8rc9-vxjh-qjf2,code.vegaprotocol.io/vega,CWE-20,20 Jun 2023,Go,https://github.com/vegaprotocol/vega,36.0,50.0,397.0,32.0
GHSA-7xqx-xwg9-jx34,khodakhah/nodcms,CWE-79,20 Jun 2023,Composer,https://github.com/khodakhah/nodcms,71.0,6.0,85.0,0.0
GHSA-7hh3-3x64-v2g9,remult,CWE-284,20 Jun 2023,NPM,https://github.com/remult/remult,2900.0,37.0,11165.0,418.0
GHSA-75m3-f4hr-2vh9,de.grobmeier.json:jjson,CWE-400,14 Jun 2023,Maven,https://github.com/grobmeier/jjson,13.0,2.0,21.0,4.0
GHSA-75r3-38rh-pmxv,net.sf.sojo:sojo,CWE-400,14 Jun 2023,Maven,https://github.com/maddingo/sojo,2.0,3.0,25.0,168.0
GHSA-779h-3r69-4f5p,com.cedarsoftware:json-io,CWE-400,14 Jun 2023,Maven,https://github.com/jdereg/json-io,330.0,33.0,23.0,1188.0
GHSA-5m3m-q8cq-77g4,funadmin/funadmin,CWE-434,22 Jun 2023,Composer,https://github.com/funadmin/funadmin,140.0,6.0,64.0,0.0
GHSA-4xf2-7qfv-mgfx,in2code/ipandlanguageredirect,CWE-89,16 Jun 2023,Composer,https://github.com/einpraegsam/ipandlanguageredirect,14.0,7.0,51.0,0.0
GHSA-47p7-xfcc-4pv9,webklex/php-imap,CWE-22,21 Jun 2023,Composer,https://github.com/Webklex/php-imap,308.0,48.0,14.0,811.0
GHSA-4c32-w6c7-77x4,github.com/megaease/easeprobe,CWE-89,6 Jun 2023,Go,https://github.com/megaease/easeprobe,2200.0,44.0,112.0,1.0
GHSA-3862-fmr3-4f3h,org.broadleafcommerce:broadleaf,CWE-79,21 Jun 2023,Maven,https://github.com/BroadleafCommerce/BroadleafCommerce,1700.0,81.0,294.0,388.0
GHSA-xq6j-x8pq-g3gr,appium-desktop,CWE-78,2 May 2023,NPM,https://github.com/appium/appium-desktop,4700.0,60.0,1971.0,1.0
GHSA-wmfc-g86p-fjvr,github.com/pydio/cells,CWE-80,30 May 2023,Go,https://github.com/pydio/cells,1800.0,15.0,2974.0,3.0
GHSA-w7jw-q4fg-qc4c,github.com/goreleaser/nfpm/v2,CWE-276,24 May 2023,Go,https://github.com/goreleaser/nfpm,2100.0,77.0,109.0,0.0
GHSA-wc64-c5rv-32pf,in-toto,CWE-15,11 May 2023,PyPI,https://github.com/in-toto/in-toto,867.0,41.0,38.0,56.0
GHSA-vcxh-qvgr-9fw9,m.static,CWE-22,10 May 2023,NPM,https://github.com/ivoputzer/m.static,1.0,3.0,238.0,0.0
GHSA-qvqg-6rp8-4p9h,github.com/ipfs/kubo,CWE-400,11 May 2023,Go,https://github.com/ipfs/kubo,16100.000000000002,396.0,821.0,0.0
GHSA-r9xw-p7wj-w792,n8n,CWE-668,10 May 2023,NPM,https://github.com/n8n-io/n8n,46700.0,432.0,526.0,233.0
GHSA-q3j6-22wf-3jh9,github.com/ipfs/go-bitswap,CWE-400,11 May 2023,Go,https://github.com/ipfs/go-bitswap,216.0,49.0,84.0,1853.0
GHSA-qg36-9jxh-fj25,django-ses,CWE-347,22 May 2023,PyPI,https://github.com/django-ses/django-ses,1000.0,76.0,46.0,3104.0
GHSA-mxhg-rvwx-x993,parse-server-push-adapter,CWE-20,22 May 2023,NPM,https://github.com/parse-community/parse-server-push-adapter,88.0,30.0,765.0,367.0
GHSA-p2fh-2h23-6grg,@antfu/utils,CWE-1321,30 May 2023,NPM,https://github.com/antfu/utils,781.0,20.0,24.0,207493.0
GHSA-mj6p-3pc9-wf5m,proxy,CWE-232,30 May 2023,NPM,https://github.com/TooTallNate/proxy-agents,922.0,36.0,829.0,0.0
